0.848	 0 0 0.342391 0.433013 1 1 1.15761 0.433013
0.849	 0 0 0.34239 0.433013 1 1 1.15761 0.433013
0.85	 0 0 0.342389 0.433013 1 1 1.15761 0.433013
0.851	 0 0 0.342388 0.433013 1 1 1.15761 0.433013
0.852	 0 0 0.342387 0.433013 1 1 1.15761 0.433013
0.853	 0 0 0.342386 0.433013 1 1 1.15761 0.433013
0.854	 0 0 0.342385 0.433013 1 1 1.15761 0.433013
0.855	 0 0 0.342384 0.433013 1 1 1.15762 0.433013
0.856	 0 0 0.342383 0.433013 1 1 1.15762 0.433013
0.857	 0 0 0.342383 0.433013 1 1 1.15762 0.433013
0.858	 0 0 0.342382 0.433013 1 1 1.15762 0.433013
0.859	 0 0 0.342381 0.433013 1 1 1.15762 0.433013
0.86	 0 0 0.34238 0.433013 1 1 1.15762 0.433013
0.861	 0 0 0.342379 0.433013 1 1 1.15762 0.433013
0.862	 0 0 0.342378 0.433013 1 1 1.15762 0.433013
0.863	 0 0 0.342377 0.433013 1 1 1.15762 0.433013
0.864	 0 0 0.342376 0.433013 1 1 1.15762 0.433013
0.865	 0 0 0.342375 0.433013 1 1 1.15763 0.433013
0.866	 0 0 0.342374 0.433013 1 1 1.15763 0.433013
0.867	 0 0 0.342373 0.433013 1 1 1.15763 0.433013
0.868	 0 0 0.342372 0.433013 1 1 1.15763 0.433013
0.869	 0 0 0.342371 0.433013 1 1 1.15763 0.433013
0.87	 0 0 0.34237 0.433013 1 1 1.15763 0.433013
0.871	 0 0 0.342369 0.433013 1 1 1.15763 0.433013
0.872	 0 0 0.342369 0.433013 1 1 1.15763 0.433013
0.873	 0 0 0.342368 0.433013 1 1 1.15763 0.433013
0.874	 0 0 0.342367 0.433013 1 1 1.15763 0.433013
0.875	 0 0 0.342366 0.433013 1 1 1.15763 0.433013
0.876	 0 0 0.342365 0.433013 1 1 1.15764 0.433013
0.877	 0 0 0.342364 0.433013 1 1 1.15764 0.433013
0.878	 0 0 0.342363 0.433013 1 1 1.15764 0.433013
0.879	 0 0 0.342362 0.433013 1 1 1.15764 0.433013
0.88	 0 0 0.342361 0.433013 1 1 1.15764 0.433013
0.881	 0 0 0.342361 0.433013 1 1 1.15764 0.433013
0.882	 0 0 0.34236 0.433013 1 1 1.15764 0.433013
0.883	 0 0 0.342359 0.433013 1 1 1.15764 0.433013
0.884	 0 0 0.342358 0.433013 1 1 1.15764 0.433013
0.885	 0 0 0.342357 0.433013 1 1 1.15764 0.433013
0.886	 0 0 0.342356 0.433013 1 1 1.15764 0.433013
0.887	 0 0 0.342356 0.433013 1 1 1.15764 0.433013
0.888	 0 0 0.342355 0.433013 1 1 1.15765 0.433013
0.889	 0 0 0.342354 0.433013 1 1 1.15765 0.433013
0.89	 0 0 0.342353 0.433013 1 1 1.15765 0.433013
0.891	 0 0 0.342352 0.433013 1 1 1.15765 0.433013
0.892	 0 0 0.342351 0.433013 1 1 1.15765 0.433013
0.893	 0 0 0.342351 0.433013 1 1 1.15765 0.433013
0.894	 0 0 0.34235 0.433013 1 1 1.15765 0.433013
0.895	 0 0 0.342349 0.433013 1 1 1.15765 0.433013
0.896	 0 0 0.342348 0.433013 1 1 1.15765 0.433013
0.897	 0 0 0.342347 0.433013 1 1 1.15765 0.433013
0.898	 0 0 0.342347 0.433013 1 1 1.15765 0.433013
0.899	 0 0 0.342346 0.433013 1 1 1.15765 0.433013
0.9	 0 0 0.342345 0.433013 1 1 1.15766 0.433013
0.901	 0 0 0.342344 0.433013 1 1 1.15766 0.433013
0.902	 0 0 0.342343 0.433013 1 1 1.15766 0.433013
0.903	 0 0 0.342343 0.433013 1 1 1.15766 0.433013
0.904	 0 0 0.342342 0.433013 1 1 1.15766 0.433013
0.905	 0 0 0.342341 0.433013 1 1 1.15766 0.433013
0.906	 0 0 0.34234 0.433013 1 1 1.15766 0.433013
0.907	 0 0 0.34234 0.433013 1 1 1.15766 0.433013
0.908	 0 0 0.342339 0.433013 1 1 1.15766 0.433013
0.909	 0 0 0.342338 0.433013 1 1 1.15766 0.433013
0.91	 0 0 0.342337 0.433013 1 1 1.15766 0.433013
0.911	 0 0 0.342337 0.433013 1 1 1.15766 0.433013
0.912	 0 0 0.342336 0.433013 1 1 1.15766 0.433013
0.913	 0 0 0.342335 0.433013 1 1 1.15766 0.433013
0.914	 0 0 0.342334 0.433013 1 1 1.15767 0.433013
0.915	 0 0 0.342334 0.433013 1 1 1.15767 0.433013
0.916	 0 0 0.342333 0.433013 1 1 1.15767 0.433013
0.917	 0 0 0.342332 0.433013 1 1 1.15767 0.433013
0.918	 0 0 0.342331 0.433013 1 1 1.15767 0.433013
0.919	 0 0 0.342331 0.433013 1 1 1.15767 0.433013
0.92	 0 0 0.34233 0.433013 1 1 1.15767 0.433013
0.921	 0 0 0.342329 0.433013 1 1 1.15767 0.433013
0.922	 0 0 0.342329 0.433013 1 1 1.15767 0.433013
0.923	 0 0 0.342328 0.433013 1 1 1.15767 0.433013
0.924	 0 0 0.342327 0.433013 1 1 1.15767 0.433013
0.925	 0 0 0.342326 0.433013 1 1 1.15767 0.433013
0.926	 0 0 0.342326 0.433013 1 1 1.15767 0.433013
0.927	 0 0 0.342325 0.433013 1 1 1.15767 0.433013
0.928	 0 0 0.342324 0.433013 1 1 1.15768 0.433013
0.929	 0 0 0.342324 0.433013 1 1 1.15768 0.433013
0.93	 0 0 0.342323 0.433013 1 1 1.15768 0.433013
0.931	 0 0 0.342322 0.433013 1 1 1.15768 0.433013
0.932	 0 0 0.342322 0.433013 1 1 1.15768 0.433013
0.933	 0 0 0.342321 0.433013 1 1 1.15768 0.433013
0.934	 0 0 0.34232 0.433013 1 1 1.15768 0.433013
0.935	 0 0 0.34232 0.433013 1 1 1.15768 0.433013
0.936	 0 0 0.342319 0.433013 1 1 1.15768 0.433013
0.937	 0 0 0.342318 0.433013 1 1 1.15768 0.433013
0.938	 0 0 0.342318 0.433013 1 1 1.15768 0.433013
0.939	 0 0 0.342317 0.433013 1 1 1.15768 0.433013
0.94	 0 0 0.342316 0.433013 1 1 1.15768 0.433013
0.941	 0 0 0.342316 0.433013 1 1 1.15768 0.433013
0.942	 0 0 0.342315 0.433013 1 1 1.15768 0.433013
0.943	 0 0 0.342314 0.433013 1 1 1.15769 0.433013
0.944	 0 0 0.342314 0.433013 1 1 1.15769 0.433013
0.945	 0 0 0.342313 0.433013 1 1 1.15769 0.433013
0.946	 0 0 0.342313 0.433013 1 1 1.15769 0.433013
0.947	 0 0 0.342312 0.433013 1 1 1.15769 0.433013
0.948	 0 0 0.342311 0.433013 1 1 1.15769 0.433013
0.949	 0 0 0.342311 0.433013 1 1 1.15769 0.433013
0.95	 0 0 0.34231 0.433013 1 1 1.15769 0.433013
0.951	 0 0 0.342309 0.433013 1 1 1.15769 0.433013
0.952	 0 0 0.342309 0.433013 1 1 1.15769 0.433013
0.953	 0 0 0.342308 0.433013 1 1 1.15769 0.433013
0.954	 0 0 0.342308 0.433013 1 1 1.15769 0.433013
0.955	 0 0 0.342307 0.433013 1 1 1.15769 0.433013
0.956	 0 0 0.342306 0.433013 1 1 1.15769 0.433013
0.957	 0 0 0.342306 0.433013 1 1 1.15769 0.433013
0.958	 0 0 0.342305 0.433013 1 1 1.15769 0.433013
0.959	 0 0 0.342305 0.433013 1 1 1.1577 0.433013
0.96	 0 0 0.342304 0.433013 1 1 1.1577 0.433013
0.961	 0 0 0.342303 0.433013 1 1 1.1577 0.433013
0.962	 0 0 0.342303 0.433013 1 1 1.1577 0.433013
0.963	 0 0 0.342302 0.433013 1 1 1.1577 0.433013
0.964	 0 0 0.342302 0.433013 1 1 1.1577 0.433013
0.965	 0 0 0.342301 0.433013 1 1 1.1577 0.433013
0.966	 0 0 0.342301 0.433013 1 1 1.1577 0.433013
0.967	 0 0 0.3423 0.433013 1 1 1.1577 0.433013
0.968	 0 0 0.342299 0.433013 1 1 1.1577 0.433013
0.969	 0 0 0.342299 0.433013 1 1 1.1577 0.433013
0.97	 0 0 0.342298 0.433013 1 1 1.1577 0.433013
0.971	 0 0 0.342298 0.433013 1 1 1.1577 0.433013
0.972	 0 0 0.342297 0.433013 1 1 1.1577 0.433013
0.973	 0 0 0.342297 0.433013 1 1 1.1577 0.433013
0.974	 0 0 0.342296 0.433013 1 1 1.1577 0.433013
0.975	 0 0 0.342296 0.433013 1 1 1.1577 0.433013
0.976	 0 0 0.342295 0.433013 1 1 1.15771 0.433013
0.977	 0 0 0.342294 0.433013 1 1 1.15771 0.433013
0.978	 0 0 0.342294 0.433013 1 1 1.15771 0.433013
0.979	 0 0 0.342293 0.433013 1 1 1.15771 0.433013
0.98	 0 0 0.342293 0.433013 1 1 1.15771 0.433013
0.981	 0 0 0.342292 0.433013 1 1 1.15771 0.433013
0.982	 0 0 0.342292 0.433013 1 1 1.15771 0.433013
0.983	 0 0 0.342291 0.433013 1 1 1.15771 0.433013
0.984	 0 0 0.342291 0.433013 1 1 1.15771 0.433013
0.985	 0 0 0.34229 0.433013 1 1 1.15771 0.433013
0.986	 0 0 0.34229 0.433013 1 1 1.15771 0.433013
0.987	 0 0 0.342289 0.433013 1 1 1.15771 0.433013
0.988	 0 0 0.342289 0.433013 1 1 1.15771 0.433013
0.989	 0 0 0.342288 0.433013 1 1 1.15771 0.433013
0.99	 0 0 0.342288 0.433013 1 1 1.15771 0.433013
0.991	 0 0 0.342287 0.433013 1 1 1.15771 0.433013
0.992	 0 0 0.342287 0.433013 1 1 1.15771 0.433013
0.993	 0 0 0.342286 0.433013 1 1 1.15771 0.433013
0.994	 0 0 0.342286 0.433013 1 1 1.15771 0.433013
0.995	 0 0 0.342285 0.433013 1 1 1.15771 0.433013
0.996	 0 0 0.342285 0.433013 1 1 1.15772 0.433013
0.997	 0 0 0.342284 0.433013 1 1 1.15772 0.433013
0.998	 0 0 0.342284 0.433013 1 1 1.15772 0.433013
0.999	 0 0 0.342283 0.433013 1 1 1.15772 0.433013
1	 0 0 0.342283 0.433013 1 1 1.15772 0.433013
1.001	 0 0 0.342282 0.433013 1 1 1.15772 0.433013
1.002	 0 0 0.342282 0.433013 1 1 1.15772 0.433013
1.003	 0 0 0.342281 0.433013 1 1 1.15772 0.433013
1.004	 0 0 0.342281 0.433013 1 1 1.15772 0.433013
1.005	 0 0 0.34228 0.433013 1 1 1.15772 0.433013
1.006	 0 0 0.34228 0.433013 1 1 1.15772 0.433013
1.007	 0 0 0.342279 0.433013 1 1 1.15772 0.433013
1.008	 0 0 0.342279 0.433013 1 1 1.15772 0.433013
1.009	 0 0 0.342278 0.433013 1 1 1.15772 0.433013
1.01	 0 0 0.342278 0.433013 1 1 1.15772 0.433013
1.011	 0 0 0.342277 0.433013 1 1 1.15772 0.433013
1.012	 0 0 0.342277 0.433013 1 1 1.15772 0.433013
1.013	 0 0 0.342277 0.433013 1 1 1.15772 0.433013
1.014	 0 0 0.342276 0.433013 1 1 1.15772 0.433013
1.015	 0 0 0.342276 0.433013 1 1 1.15772 0.433013
1.016	 0 0 0.342275 0.433013 1 1 1.15772 0.433013
1.017	 0 0 0.342275 0.433013 1 1 1.15773 0.433013
1.018	 0 0 0.342274 0.433013 1 1 1.15773 0.433013
1.019	 0 0 0.342274 0.433013 1 1 1.15773 0.433013
1.02	 0 0 0.342273 0.433013 1 1 1.15773 0.433013
1.021	 0 0 0.342273 0.433013 1 1 1.15773 0.433013
1.022	 0 0 0.342272 0.433013 1 1 1.15773 0.433013
1.023	 0 0 0.342272 0.433013 1 1 1.15773 0.433013
1.024	 0 0 0.342272 0.433013 1 1 1.15773 0.433013
1.025	 0 0 0.342271 0.433013 1 1 1.15773 0.433013
1.026	 0 0 0.342271 0.433013 1 1 1.15773 0.433013
1.027	 0 0 0.34227 0.433013 1 1 1.15773 0.433013
1.028	 0 0 0.34227 0.433013 1 1 1.15773 0.433013
1.029	 0 0 0.342269 0.433013 1 1 1.15773 0.433013
1.03	 0 0 0.342269 0.433013 1 1 1.15773 0.433013
1.031	 0 0 0.342269 0.433013 1 1 1.15773 0.433013
1.032	 0 0 0.342268 0.433013 1 1 1.15773 0.433013
1.033	 0 0 0.342268 0.433013 1 1 1.15773 0.433013
1.034	 0 0 0.342267 0.433013 1 1 1.15773 0.433013
1.035	 0 0 0.342267 0.433013 1 1 1.15773 0.433013
1.036	 0 0 0.342267 0.433013 1 1 1.15773 0.433013
1.037	 0 0 0.342266 0.433013 1 1 1.15773 0.433013
1.038	 0 0 0.342266 0.433013 1 1 1.15773 0.433013
1.039	 0 0 0.342265 0.433013 1 1 1.15773 0.433013
1.04	 0 0 0.342265 0.433013 1 1 1.15774 0.433013
1.041	 0 0 0.342265 0.433013 1 1 1.15774 0.433013
1.042	 0 0 0.342264 0.433013 1 1 1.15774 0.433013
1.043	 0 0 0.342264 0.433013 1 1 1.15774 0.433013
1.044	 0 0 0.342263 0.433013 1 1 1.15774 0.433013
1.045	 0 0 0.342263 0.433013 1 1 1.15774 0.433013
1.046	 0 0 0.342263 0.433013 1 1 1.15774 0.433013
1.047	 0 0 0.342262 0.433013 1 1 1.15774 0.433013
1.048	 0 0 0.342262 0.433013 1 1 1.15774 0.433013
1.049	 0 0 0.342261 0.433013 1 1 1.15774 0.433013
1.05	 0 0 0.342261 0.433013 1 1 1.15774 0.433013
1.051	 0 0 0.342261 0.433013 1 1 1.15774 0.433013
1.052	 0 0 0.34226 0.433013 1 1 1.15774 0.433013
1.053	 0 0 0.34226 0.433013 1 1 1.15774 0.433013
1.054	 0 0 0.34226 0.433013 1 1 1.15774 0.433013
1.055	 0 0 0.342259 0.433013 1 1 1.15774 0.433013
1.056	 0 0 0.342259 0.433013 1 1 1.15774 0.433013
1.057	 0 0 0.342258 0.433013 1 1 1.15774 0.433013
1.058	 0 0 0.342258 0.433013 1 1 1.15774 0.433013
1.059	 0 0 0.342258 0.433013 1 1 1.15774 0.433013
1.06	 0 0 0.342257 0.433013 1 1 1.15774 0.433013
1.061	 0 0 0.342257 0.433013 1 1 1.15774 0.433013
1.062	 0 0 0.342257 0.433013 1 1 1.15774 0.433013
1.063	 0 0 0.342256 0.433013 1 1 1.15774 0.433013
1.064	 0 0 0.342256 0.433013 1 1 1.15774 0.433013
1.065	 0 0 0.342256 0.433013 1 1 1.15774 0.433013
1.066	 0 0 0.342255 0.433013 1 1 1.15774 0.433013
1.067	 0 0 0.342255 0.433013 1 1 1.15775 0.433013
1.068	 0 0 0.342254 0.433013 1 1 1.15775 0.433013
1.069	 0 0 0.342254 0.433013 1 1 1.15775 0.433013
1.07	 0 0 0.342254 0.433013 1 1 1.15775 0.433013
1.071	 0 0 0.342253 0.433013 1 1 1.15775 0.433013
1.072	 0 0 0.342253 0.433013 1 1 1.15775 0.433013
1.073	 0 0 0.342253 0.433013 1 1 1.15775 0.433013
1.074	 0 0 0.342252 0.433013 1 1 1.15775 0.433013
1.075	 0 0 0.342252 0.433013 1 1 1.15775 0.433013
1.076	 0 0 0.342252 0.433013 1 1 1.15775 0.433013
1.077	 0 0 0.342251 0.433013 1 1 1.15775 0.433013
1.078	 0 0 0.342251 0.433013 1 1 1.15775 0.433013
1.079	 0 0 0.342251 0.433013 1 1 1.15775 0.433013
1.08	 0 0 0.34225 0.433013 1 1 1.15775 0.433013
1.081	 0 0 0.34225 0.433013 1 1 1.15775 0.433013
1.082	 0 0 0.34225 0.433013 1 1 1.15775 0.433013
1.083	 0 0 0.342249 0.433013 1 1 1.15775 0.433013
1.084	 0 0 0.342249 0.433013 1 1 1.15775 0.433013
1.085	 0 0 0.342249 0.433013 1 1 1.15775 0.433013
1.086	 0 0 0.342248 0.433013 1 1 1.15775 0.433013
1.087	 0 0 0.342248 0.433013 1 1 1.15775 0.433013
1.088	 0 0 0.342248 0.433013 1 1 1.15775 0.433013
1.089	 0 0 0.342248 0.433013 1 1 1.15775 0.433013
1.09	 0 0 0.342247 0.433013 1 1 1.15775 0.433013
1.091	 0 0 0.342247 0.433013 1 1 1.15775 0.433013
1.092	 0 0 0.342247 0.433013 1 1 1.15775 0.433013
1.093	 0 0 0.342246 0.433013 1 1 1.15775 0.433013
1.094	 0 0 0.342246 0.433013 1 1 1.15775 0.433013
1.095	 0 0 0.342246 0.433013 1 1 1.15775 0.433013
1.096	 0 0 0.342245 0.433013 1 1 1.15775 0.433013
1.097	 0 0 0.342245 0.433013 1 1 1.15775 0.433013
1.098	 0 0 0.342245 0.433013 1 1 1.15776 0.433013
1.099	 0 0 0.342244 0.433013 1 1 1.15776 0.433013
1.1	 0 0 0.342244 0.433013 1 1 1.15776 0.433013
1.101	 0 0 0.342244 0.433013 1 1 1.15776 0.433013
1.102	 0 0 0.342244 0.433013 1 1 1.15776 0.433013
1.103	 0 0 0.342243 0.433013 1 1 1.15776 0.433013
1.104	 0 0 0.342243 0.433013 1 1 1.15776 0.433013
1.105	 0 0 0.342243 0.433013 1 1 1.15776 0.433013
1.106	 0 0 0.342242 0.433013 1 1 1.15776 0.433013
1.107	 0 0 0.342242 0.433013 1 1 1.15776 0.433013
1.108	 0 0 0.342242 0.433013 1 1 1.15776 0.433013
1.109	 0 0 0.342241 0.433013 1 1 1.15776 0.433013
1.11	 0 0 0.342241 0.433013 1 1 1.15776 0.433013
1.111	 0 0 0.342241 0.433013 1 1 1.15776 0.433013
1.112	 0 0 0.342241 0.433013 1 1 1.15776 0.433013
1.113	 0 0 0.34224 0.433013 1 1 1.15776 0.433013
1.114	 0 0 0.34224 0.433013 1 1 1.15776 0.433013
1.115	 0 0 0.34224 0.433013 1 1 1.15776 0.433013
1.116	 0 0 0.34224 0.433013 1 1 1.15776 0.433013
1.117	 0 0 0.342239 0.433013 1 1 1.15776 0.433013
1.118	 0 0 0.342239 0.433013 1 1 1.15776 0.433013
1.119	 0 0 0.342239 0.433013 1 1 1.15776 0.433013
1.12	 0 0 0.342238 0.433013 1 1 1.15776 0.433013
1.121	 0 0 0.342238 0.433013 1 1 1.15776 0.433013
1.122	 0 0 0.342238 0.433013 1 1 1.15776 0.433013
1.123	 0 0 0.342238 0.433013 1 1 1.15776 0.433013
1.124	 0 0 0.342237 0.433013 1 1 1.15776 0.433013
1.125	 0 0 0.342237 0.433013 1 1 1.15776 0.433013
1.126	 0 0 0.342237 0.433013 1 1 1.15776 0.433013
1.127	 0 0 0.342237 0.433013 1 1 1.15776 0.433013
1.128	 0 0 0.342236 0.433013 1 1 1.15776 0.433013
1.129	 0 0 0.342236 0.433013 1 1 1.15776 0.433013
1.13	 0 0 0.342236 0.433013 1 1 1.15776 0.433013
1.131	 0 0 0.342236 0.433013 1 1 1.15776 0.433013
1.132	 0 0 0.342235 0.433013 1 1 1.15776 0.433013
1.133	 0 0 0.342235 0.433013 1 1 1.15777 0.433013
1.134	 0 0 0.342235 0.433013 1 1 1.15777 0.433013
1.135	 0 0 0.342234 0.433013 1 1 1.15777 0.433013
1.136	 0 0 0.342234 0.433013 1 1 1.15777 0.433013
1.137	 0 0 0.342234 0.433013 1 1 1.15777 0.433013
1.138	 0 0 0.342234 0.433013 1 1 1.15777 0.433013
1.139	 0 0 0.342233 0.433013 1 1 1.15777 0.433013
1.14	 0 0 0.342233 0.433013 1 1 1.15777 0.433013
1.141	 0 0 0.342233 0.433013 1 1 1.15777 0.433013
1.142	 0 0 0.342233 0.433013 1 1 1.15777 0.433013
1.143	 0 0 0.342233 0.433013 1 1 1.15777 0.433013
1.144	 0 0 0.342232 0.433013 1 1 1.15777 0.433013
1.145	 0 0 0.342232 0.433013 1 1 1.15777 0.433013
1.146	 0 0 0.342232 0.433013 1 1 1.15777 0.433013
1.147	 0 0 0.342232 0.433013 1 1 1.15777 0.433013
1.148	 0 0 0.342231 0.433013 1 1 1.15777 0.433013
1.149	 0 0 0.342231 0.433013 1 1 1.15777 0.433013
1.15	 0 0 0.342231 0.433013 1 1 1.15777 0.433013
1.151	 0 0 0.342231 0.433013 1 1 1.15777 0.433013
1.152	 0 0 0.34223 0.433013 1 1 1.15777 0.433013
1.153	 0 0 0.34223 0.433013 1 1 1.15777 0.433013
1.154	 0 0 0.34223 0.433013 1 1 1.15777 0.433013
1.155	 0 0 0.34223 0.433013 1 1 1.15777 0.433013
1.156	 0 0 0.342229 0.433013 1 1 1.15777 0.433013
1.157	 0 0 0.342229 0.433013 1 1 1.15777 0.433013
1.158	 0 0 0.342229 0.433013 1 1 1.15777 0.433013
1.159	 0 0 0.342229 0.433013 1 1 1.15777 0.433013
1.16	 0 0 0.342229 0.433013 1 1 1.15777 0.433013
1.161	 0 0 0.342228 0.433013 1 1 1.15777 0.433013
1.162	 0 0 0.342228 0.433013 1 1 1.15777 0.433013
1.163	 0 0 0.342228 0.433013 1 1 1.15777 0.433013
1.164	 0 0 0.342228 0.433013 1 1 1.15777 0.433013
1.165	 0 0 0.342227 0.433013 1 1 1.15777 0.433013
1.166	 0 0 0.342227 0.433013 1 1 1.15777 0.433013
1.167	 0 0 0.342227 0.433013 1 1 1.15777 0.433013
1.168	 0 0 0.342227 0.433013 1 1 1.15777 0.433013
1.169	 0 0 0.342227 0.433013 1 1 1.15777 0.433013
1.17	 0 0 0.342226 0.433013 1 1 1.15777 0.433013
1.171	 0 0 0.342226 0.433013 1 1 1.15777 0.433013
1.172	 0 0 0.342226 0.433013 1 1 1.15777 0.433013
1.173	 0 0 0.342226 0.433013 1 1 1.15777 0.433013
1.174	 0 0 0.342225 0.433013 1 1 1.15777 0.433013
1.175	 0 0 0.342225 0.433013 1 1 1.15777 0.433013
1.176	 0 0 0.342225 0.433013 1 1 1.15777 0.433013
1.177	 0 0 0.342225 0.433013 1 1 1.15778 0.433013
1.178	 0 0 0.342225 0.433013 1 1 1.15778 0.433013
1.179	 0 0 0.342224 0.433013 1 1 1.15778 0.433013
1.18	 0 0 0.342224 0.433013 1 1 1.15778 0.433013
1.181	 0 0 0.342224 0.433013 1 1 1.15778 0.433013
1.182	 0 0 0.342224 0.433013 1 1 1.15778 0.433013
1.183	 0 0 0.342224 0.433013 1 1 1.15778 0.433013
1.184	 0 0 0.342223 0.433013 1 1 1.15778 0.433013
1.185	 0 0 0.342223 0.433013 1 1 1.15778 0.433013
1.186	 0 0 0.342223 0.433013 1 1 1.15778 0.433013
1.187	 0 0 0.342223 0.433013 1 1 1.15778 0.433013
1.188	 0 0 0.342223 0.433013 1 1 1.15778 0.433013
1.189	 0 0 0.342222 0.433013 1 1 1.15778 0.433013
1.19	 0 0 0.342222 0.433013 1 1 1.15778 0.433013
1.191	 0 0 0.342222 0.433013 1 1 1.15778 0.433013
1.192	 0 0 0.342222 0.433013 1 1 1.15778 0.433013
1.193	 0 0 0.342222 0.433013 1 1 1.15778 0.433013
1.194	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.195	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.196	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.197	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.198	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.199	 0 0 0.342221 0.433013 1 1 1.15778 0.433013
1.2	 0 0 0.34222 0.433013 1 1 1.15778 0.433013
1.201	 0 0 0.34222 0.433013 1 1 1.15778 0.433013
1.202	 0 0 0.34222 0.433013 1 1 1.15778 0.433013
1.203	 0 0 0.34222 0.433013 1 1 1.15778 0.433013
1.204	 0 0 0.34222 0.433013 1 1 1.15778 0.433013
1.205	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.206	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.207	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.208	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.209	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.21	 0 0 0.342219 0.433013 1 1 1.15778 0.433013
1.211	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.212	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.213	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.214	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.215	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.216	 0 0 0.342218 0.433013 1 1 1.15778 0.433013
1.217	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.218	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.219	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.22	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.221	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.222	 0 0 0.342217 0.433013 1 1 1.15778 0.433013
1.223	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.224	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.225	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.226	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.227	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.228	 0 0 0.342216 0.433013 1 1 1.15778 0.433013
1.229	 0 0 0.342215 0.433013 1 1 1.15778 0.433013
1.23	 0 0 0.342215 0.433013 1 1 1.15778 0.433013
1.231	 0 0 0.342215 0.433013 1 1 1.15778 0.433013
1.232	 0 0 0.342215 0.433013 1 1 1.15779 0.433013
1.233	 0 0 0.342215 0.433013 1 1 1.15779 0.433013
1.234	 0 0 0.342215 0.433013 1 1 1.15779 0.433013
1.235	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.236	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.237	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.238	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.239	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.24	 0 0 0.342214 0.433013 1 1 1.15779 0.433013
1.241	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.242	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.243	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.244	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.245	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.246	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.247	 0 0 0.342213 0.433013 1 1 1.15779 0.433013
1.248	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.249	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.25	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.251	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.252	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.253	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.254	 0 0 0.342212 0.433013 1 1 1.15779 0.433013
1.255	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.256	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.257	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.258	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.259	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.26	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.261	 0 0 0.342211 0.433013 1 1 1.15779 0.433013
1.262	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.263	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.264	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.265	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.266	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.267	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.268	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.269	 0 0 0.34221 0.433013 1 1 1.15779 0.433013
1.27	 0 0 0.342209 0.433013 1 1 1.15779 0.433013
1.271	 0 0 0.342209 0.433013 1 1 1.15779 0.433013
