0.359	0 0.34437 0.433013 2.00544 1 1.15563 0.433013 2.13753 
0.36	0 0.34436 0.433013 2.00644 1 1.15564 0.433013 2.13853 
0.361	0 0.34435 0.433013 2.00744 1 1.15565 0.433013 2.13953 
0.362	0 0.34434 0.433013 2.00844 1 1.15566 0.433013 2.14053 
0.363	0 0.34433 0.433013 2.00944 1 1.15567 0.433013 2.14153 
0.364	0 0.34432 0.433013 2.01044 1 1.15568 0.433013 2.14253 
0.365	0 0.34431 0.433013 2.01144 1 1.15569 0.433013 2.14353 
0.366	0 0.3443 0.433013 2.01244 1 1.1557 0.433013 2.14453 
0.367	0 0.34429 0.433013 2.01344 1 1.15571 0.433013 2.14553 
0.368	0 0.34428 0.433013 2.01444 1 1.15572 0.433013 2.14653 
0.369	0 0.34427 0.433013 2.01544 1 1.15573 0.433013 2.14753 
0.37	0 0.344261 0.433013 2.01644 1 1.15574 0.433013 2.14853 
0.371	0 0.344251 0.433013 2.01744 1 1.15575 0.433013 2.14953 
0.372	0 0.344241 0.433013 2.01844 1 1.15576 0.433013 2.15053 
0.373	0 0.344231 0.433013 2.01944 1 1.15577 0.433013 2.15153 
0.374	0 0.344222 0.433013 2.02044 1 1.15578 0.433013 2.15253 
0.375	0 0.344212 0.433013 2.02144 1 1.15579 0.433013 2.15353 
0.376	0 0.344203 0.433013 2.02244 1 1.1558 0.433013 2.15453 
0.377	0 0.344193 0.433013 2.02344 1 1.15581 0.433013 2.15553 
0.378	0 0.344184 0.433013 2.02444 1 1.15582 0.433013 2.15653 
0.379	0 0.344174 0.433013 2.02544 1 1.15583 0.433013 2.15753 
0.38	0 0.344165 0.433013 2.02644 1 1.15583 0.433013 2.15853 
0.381	0 0.344156 0.433013 2.02744 1 1.15584 0.433013 2.15953 
0.382	0 0.344147 0.433013 2.02844 1 1.15585 0.433013 2.16053 
0.383	0 0.344137 0.433013 2.02944 1 1.15586 0.433013 2.16153 
0.384	0 0.344128 0.433013 2.03044 1 1.15587 0.433013 2.16253 
0.385	0 0.344119 0.433013 2.03144 1 1.15588 0.433013 2.16353 
0.386	0 0.34411 0.433013 2.03244 1 1.15589 0.433013 2.16453 
0.387	0 0.344101 0.433013 2.03344 1 1.1559 0.433013 2.16553 
0.388	0 0.344092 0.433013 2.03444 1 1.15591 0.433013 2.16653 
0.389	0 0.344083 0.433013 2.03544 1 1.15592 0.433013 2.16753 
0.39	0 0.344074 0.433013 2.03644 1 1.15593 0.433013 2.16853 
0.391	0 0.344065 0.433013 2.03744 1 1.15594 0.433013 2.16953 
0.392	0 0.344056 0.433013 2.03844 1 1.15594 0.433013 2.17053 
0.393	0 0.344047 0.433013 2.03944 1 1.15595 0.433013 2.17153 
0.394	0 0.344038 0.433013 2.04044 1 1.15596 0.433013 2.17253 
0.395	0 0.34403 0.433013 2.04144 1 1.15597 0.433013 2.17353 
0.396	0 0.344021 0.433013 2.04244 1 1.15598 0.433013 2.17453 
0.397	0 0.344012 0.433013 2.04344 1 1.15599 0.433013 2.17553 
0.398	0 0.344004 0.433013 2.04444 1 1.156 0.433013 2.17653 
0.399	0 0.343995 0.433013 2.04544 1 1.15601 0.433013 2.17753 
0.4	0 0.343986 0.433013 2.04644 1 1.15601 0.433013 2.17853 
0.401	0 0.343978 0.433013 2.04744 1 1.15602 0.433013 2.17953 
0.402	0 0.343969 0.433013 2.04844 1 1.15603 0.433013 2.18053 
0.403	0 0.343961 0.433013 2.04944 1 1.15604 0.433013 2.18153 
0.404	0 0.343952 0.433013 2.05044 1 1.15605 0.433013 2.18253 
0.405	0 0.343944 0.433013 2.05144 1 1.15606 0.433013 2.18353 
0.406	0 0.343936 0.433013 2.05244 1 1.15606 0.433013 2.18453 
0.407	0 0.343927 0.433013 2.05344 1 1.15607 0.433013 2.18553 
0.408	0 0.343919 0.433013 2.05444 1 1.15608 0.433013 2.18653 
0.409	0 0.343911 0.433013 2.05544 1 1.15609 0.433013 2.18753 
0.41	0 0.343903 0.433013 2.05644 1 1.1561 0.433013 2.18853 
0.411	0 0.343895 0.433013 2.05744 1 1.15611 0.433013 2.18953 
0.412	0 0.343887 0.433013 2.05844 1 1.15611 0.433013 2.19053 
0.413	0 0.343878 0.433013 2.05944 1 1.15612 0.433013 2.19153 
0.414	0 0.34387 0.433013 2.06044 1 1.15613 0.433013 2.19253 
0.415	0 0.343862 0.433013 2.06144 1 1.15614 0.433013 2.19353 
0.416	0 0.343854 0.433013 2.06244 1 1.15615 0.433013 2.19453 
0.417	0 0.343846 0.433013 2.06344 1 1.15615 0.433013 2.19553 
0.418	0 0.343839 0.433013 2.06444 1 1.15616 0.433013 2.19653 
0.419	0 0.343831 0.433013 2.06544 1 1.15617 0.433013 2.19753 
0.42	0 0.343823 0.433013 2.06644 1 1.15618 0.433013 2.19853 
0.421	0 0.343815 0.433013 2.06744 1 1.15618 0.433013 2.19953 
0.422	0 0.343807 0.433013 2.06844 1 1.15619 0.433013 2.20053 
0.423	0 0.3438 0.433013 2.06944 1 1.1562 0.433013 2.20153 
0.424	0 0.343792 0.433013 2.07044 1 1.15621 0.433013 2.20253 
0.425	0 0.343784 0.433013 2.07144 1 1.15622 0.433013 2.20353 
0.426	0 0.343777 0.433013 2.07244 1 1.15622 0.433013 2.20453 
0.427	0 0.343769 0.433013 2.07344 1 1.15623 0.433013 2.20553 
0.428	0 0.343762 0.433013 2.07444 1 1.15624 0.433013 2.20653 
0.429	0 0.343754 0.433013 2.07544 1 1.15625 0.433013 2.20753 
0.43	0 0.343747 0.433013 2.07644 1 1.15625 0.433013 2.20853 
0.431	0 0.343739 0.433013 2.07744 1 1.15626 0.433013 2.20953 
0.432	0 0.343732 0.433013 2.07844 1 1.15627 0.433013 2.21053 
0.433	0 0.343724 0.433013 2.07944 1 1.15628 0.433013 2.21153 
0.434	0 0.343717 0.433013 2.08044 1 1.15628 0.433013 2.21253 
0.435	0 0.34371 0.433013 2.08144 1 1.15629 0.433013 2.21353 
0.436	0 0.343702 0.433013 2.08244 1 1.1563 0.433013 2.21453 
0.437	0 0.343695 0.433013 2.08344 1 1.1563 0.433013 2.21553 
0.438	0 0.343688 0.433013 2.08444 1 1.15631 0.433013 2.21653 
0.439	0 0.343681 0.433013 2.08544 1 1.15632 0.433013 2.21753 
0.44	0 0.343674 0.433013 2.08644 1 1.15633 0.433013 2.21853 
0.441	0 0.343667 0.433013 2.08744 1 1.15633 0.433013 2.21953 
0.442	0 0.34366 0.433013 2.08844 1 1.15634 0.433013 2.22053 
0.443	0 0.343653 0.433013 2.08944 1 1.15635 0.433013 2.22153 
0.444	0 0.343646 0.433013 2.09044 1 1.15635 0.433013 2.22253 
0.445	0 0.343639 0.433013 2.09144 1 1.15636 0.433013 2.22353 
0.446	0 0.343632 0.433013 2.09244 1 1.15637 0.433013 2.22453 
0.447	0 0.343625 0.433013 2.09344 1 1.15638 0.433013 2.22553 
0.448	0 0.343618 0.433013 2.09444 1 1.15638 0.433013 2.22653 
0.449	0 0.343611 0.433013 2.09544 1 1.15639 0.433013 2.22753 
0.45	0 0.343604 0.433013 2.09644 1 1.1564 0.433013 2.22853 
0.451	0 0.343597 0.433013 2.09744 1 1.1564 0.433013 2.22953 
0.452	0 0.343591 0.433013 2.09844 1 1.15641 0.433013 2.23053 
0.453	0 0.343584 0.433013 2.09944 1 1.15642 0.433013 2.23153 
0.454	0 0.343577 0.433013 2.10044 1 1.15642 0.433013 2.23253 
0.455	0 0.343571 0.433013 2.10144 1 1.15643 0.433013 2.23353 
0.456	0 0.343564 0.433013 2.10244 1 1.15644 0.433013 2.23453 
0.457	0 0.343557 0.433013 2.10344 1 1.15644 0.433013 2.23553 
0.458	0 0.343551 0.433013 2.10444 1 1.15645 0.433013 2.23653 
0.459	0 0.343544 0.433013 2.10544 1 1.15646 0.433013 2.23753 
0.46	0 0.343538 0.433013 2.10644 1 1.15646 0.433013 2.23853 
0.461	0 0.343531 0.433013 2.10744 1 1.15647 0.433013 2.23953 
0.462	0 0.343525 0.433013 2.10844 1 1.15648 0.433013 2.24053 
0.463	0 0.343518 0.433013 2.10944 1 1.15648 0.433013 2.24153 
0.464	0 0.343512 0.433013 2.11044 1 1.15649 0.433013 2.24253 
0.465	0 0.343506 0.433013 2.11144 1 1.15649 0.433013 2.24353 
0.466	0 0.343499 0.433013 2.11244 1 1.1565 0.433013 2.24453 
0.467	0 0.343493 0.433013 2.11344 1 1.15651 0.433013 2.24553 
0.468	0 0.343487 0.433013 2.11444 1 1.15651 0.433013 2.24653 
0.469	0 0.343481 0.433013 2.11544 1 1.15652 0.433013 2.24753 
0.47	0 0.343474 0.433013 2.11644 1 1.15653 0.433013 2.24853 
0.471	0 0.343468 0.433013 2.11744 1 1.15653 0.433013 2.24953 
0.472	0 0.343462 0.433013 2.11844 1 1.15654 0.433013 2.25053 
0.473	0 0.343456 0.433013 2.11944 1 1.15654 0.433013 2.25153 
0.474	0 0.34345 0.433013 2.12044 1 1.15655 0.433013 2.25253 
0.475	0 0.343444 0.433013 2.12144 1 1.15656 0.433013 2.25353 
0.476	0 0.343438 0.433013 2.12244 1 1.15656 0.433013 2.25453 
0.477	0 0.343432 0.433013 2.12344 1 1.15657 0.433013 2.25553 
0.478	0 0.343426 0.433013 2.12444 1 1.15657 0.433013 2.25653 
0.479	0 0.34342 0.433013 2.12544 1 1.15658 0.433013 2.25753 
0.48	0 0.343414 0.433013 2.12644 1 1.15659 0.433013 2.25853 
0.481	0 0.343408 0.433013 2.12744 1 1.15659 0.433013 2.25953 
0.482	0 0.343402 0.433013 2.12844 1 1.1566 0.433013 2.26053 
0.483	0 0.343396 0.433013 2.12944 1 1.1566 0.433013 2.26153 
0.484	0 0.343391 0.433013 2.13044 1 1.15661 0.433013 2.26253 
0.485	0 0.343385 0.433013 2.13144 1 1.15662 0.433013 2.26353 
0.486	0 0.343379 0.433013 2.13244 1 1.15662 0.433013 2.26453 
0.487	0 0.343373 0.433013 2.13344 1 1.15663 0.433013 2.26553 
0.488	0 0.343368 0.433013 2.13444 1 1.15663 0.433013 2.26653 
0.489	0 0.343362 0.433013 2.13544 1 1.15664 0.433013 2.26753 
0.49	0 0.343356 0.433013 2.13644 1 1.15664 0.433013 2.26853 
0.491	0 0.343351 0.433013 2.13744 1 1.15665 0.433013 2.26953 
0.492	0 0.343345 0.433013 2.13844 1 1.15665 0.433013 2.27053 
0.493	0 0.34334 0.433013 2.13944 1 1.15666 0.433013 2.27153 
0.494	0 0.343334 0.433013 2.14044 1 1.15667 0.433013 2.27253 
0.495	0 0.343328 0.433013 2.14144 1 1.15667 0.433013 2.27353 
0.496	0 0.343323 0.433013 2.14244 1 1.15668 0.433013 2.27453 
0.497	0 0.343318 0.433013 2.14344 1 1.15668 0.433013 2.27553 
0.498	0 0.343312 0.433013 2.14444 1 1.15669 0.433013 2.27653 
0.499	0 0.343307 0.433013 2.14544 1 1.15669 0.433013 2.27753 
0.5	0 0.343301 0.433013 2.14644 1 1.1567 0.433013 2.27853 
0.501	0 0.343296 0.433013 2.14744 1 1.1567 0.433013 2.27953 
0.502	0 0.343291 0.433013 2.14844 1 1.15671 0.433013 2.28053 
0.503	0 0.343285 0.433013 2.14944 1 1.15671 0.433013 2.28153 
0.504	0 0.34328 0.433013 2.15044 1 1.15672 0.433013 2.28253 
0.505	0 0.343275 0.433013 2.15144 1 1.15673 0.433013 2.28353 
0.506	0 0.343269 0.433013 2.15244 1 1.15673 0.433013 2.28453 
0.507	0 0.343264 0.433013 2.15344 1 1.15674 0.433013 2.28553 
0.508	0 0.343259 0.433013 2.15444 1 1.15674 0.433013 2.28653 
0.509	0 0.343254 0.433013 2.15544 1 1.15675 0.433013 2.28753 
0.51	0 0.343249 0.433013 2.15644 1 1.15675 0.433013 2.28853 
0.511	0 0.343244 0.433013 2.15744 1 1.15676 0.433013 2.28953 
0.512	0 0.343239 0.433013 2.15844 1 1.15676 0.433013 2.29053 
0.513	0 0.343234 0.433013 2.15944 1 1.15677 0.433013 2.29153 
0.514	0 0.343229 0.433013 2.16044 1 1.15677 0.433013 2.29253 
0.515	0 0.343223 0.433013 2.16144 1 1.15678 0.433013 2.29353 
0.516	0 0.343219 0.433013 2.16244 1 1.15678 0.433013 2.29453 
0.517	0 0.343214 0.433013 2.16344 1 1.15679 0.433013 2.29553 
0.518	0 0.343209 0.433013 2.16444 1 1.15679 0.433013 2.29653 
0.519	0 0.343204 0.433013 2.16544 1 1.1568 0.433013 2.29753 
0.52	0 0.343199 0.433013 2.16644 1 1.1568 0.433013 2.29853 
0.521	0 0.343194 0.433013 2.16744 1 1.15681 0.433013 2.29953 
0.522	0 0.343189 0.433013 2.16844 1 1.15681 0.433013 2.30053 
0.523	0 0.343184 0.433013 2.16944 1 1.15682 0.433013 2.30153 
0.524	0 0.343179 0.433013 2.17044 1 1.15682 0.433013 2.30253 
0.525	0 0.343175 0.433013 2.17144 1 1.15683 0.433013 2.30353 
0.526	0 0.34317 0.433013 2.17244 1 1.15683 0.433013 2.30453 
0.527	0 0.343165 0.433013 2.17344 1 1.15683 0.433013 2.30553 
0.528	0 0.34316 0.433013 2.17444 1 1.15684 0.433013 2.30653 
0.529	0 0.343156 0.433013 2.17544 1 1.15684 0.433013 2.30753 
0.53	0 0.343151 0.433013 2.17644 1 1.15685 0.433013 2.30853 
0.531	0 0.343146 0.433013 2.17744 1 1.15685 0.433013 2.30953 
0.532	0 0.343142 0.433013 2.17844 1 1.15686 0.433013 2.31053 
0.533	0 0.343137 0.433013 2.17944 1 1.15686 0.433013 2.31153 
0.534	0 0.343133 0.433013 2.18044 1 1.15687 0.433013 2.31253 
0.535	0 0.343128 0.433013 2.18144 1 1.15687 0.433013 2.31353 
0.536	0 0.343124 0.433013 2.18244 1 1.15688 0.433013 2.31453 
0.537	0 0.343119 0.433013 2.18344 1 1.15688 0.433013 2.31553 
0.538	0 0.343115 0.433013 2.18444 1 1.15689 0.433013 2.31653 
0.539	0 0.34311 0.433013 2.18544 1 1.15689 0.433013 2.31753 
0.54	0 0.343106 0.433013 2.18644 1 1.15689 0.433013 2.31853 
0.541	0 0.343101 0.433013 2.18744 1 1.1569 0.433013 2.31953 
0.542	0 0.343097 0.433013 2.18844 1 1.1569 0.433013 2.32053 
0.543	0 0.343092 0.433013 2.18944 1 1.15691 0.433013 2.32153 
0.544	0 0.343088 0.433013 2.19044 1 1.15691 0.433013 2.32253 
0.545	0 0.343084 0.433013 2.19144 1 1.15692 0.433013 2.32353 
0.546	0 0.343079 0.433013 2.19244 1 1.15692 0.433013 2.32453 
0.547	0 0.343075 0.433013 2.19344 1 1.15692 0.433013 2.32553 
0.548	0 0.343071 0.433013 2.19444 1 1.15693 0.433013 2.32653 
0.549	0 0.343066 0.433013 2.19544 1 1.15693 0.433013 2.32753 
0.55	0 0.343062 0.433013 2.19644 1 1.15694 0.433013 2.32853 
0.551	0 0.343058 0.433013 2.19744 1 1.15694 0.433013 2.32953 
0.552	0 0.343054 0.433013 2.19844 1 1.15695 0.433013 2.33053 
0.553	0 0.34305 0.433013 2.19944 1 1.15695 0.433013 2.33153 
0.554	0 0.343045 0.433013 2.20044 1 1.15695 0.433013 2.33253 
0.555	0 0.343041 0.433013 2.20144 1 1.15696 0.433013 2.33353 
0.556	0 0.343037 0.433013 2.20244 1 1.15696 0.433013 2.33453 
0.557	0 0.343033 0.433013 2.20344 1 1.15697 0.433013 2.33553 
0.558	0 0.343029 0.433013 2.20444 1 1.15697 0.433013 2.33653 
0.559	0 0.343025 0.433013 2.20544 1 1.15698 0.433013 2.33753 
0.56	0 0.343021 0.433013 2.20644 1 1.15698 0.433013 2.33853 
0.561	0 0.343017 0.433013 2.20744 1 1.15698 0.433013 2.33953 
0.562	0 0.343013 0.433013 2.20844 1 1.15699 0.433013 2.34053 
0.563	0 0.343009 0.433013 2.20944 1 1.15699 0.433013 2.34153 
0.564	0 0.343005 0.433013 2.21044 1 1.157 0.433013 2.34253 
0.565	0 0.343001 0.433013 2.21144 1 1.157 0.433013 2.34353 
0.566	0 0.342997 0.433013 2.21244 1 1.157 0.433013 2.34453 
0.567	0 0.342993 0.433013 2.21344 1 1.15701 0.433013 2.34553 
0.568	0 0.342989 0.433013 2.21444 1 1.15701 0.433013 2.34653 
0.569	0 0.342985 0.433013 2.21544 1 1.15701 0.433013 2.34753 
0.57	0 0.342981 0.433013 2.21644 1 1.15702 0.433013 2.34853 
0.571	0 0.342978 0.433013 2.21744 1 1.15702 0.433013 2.34953 
0.572	0 0.342974 0.433013 2.21844 1 1.15703 0.433013 2.35053 
0.573	0 0.34297 0.433013 2.21944 1 1.15703 0.433013 2.35153 
0.574	0 0.342966 0.433013 2.22044 1 1.15703 0.433013 2.35253 
0.575	0 0.342962 0.433013 2.22144 1 1.15704 0.433013 2.35353 
0.576	0 0.342959 0.433013 2.22244 1 1.15704 0.433013 2.35453 
0.577	0 0.342955 0.433013 2.22344 1 1.15705 0.433013 2.35553 
0.578	0 0.342951 0.433013 2.22444 1 1.15705 0.433013 2.35653 
0.579	0 0.342948 0.433013 2.22544 1 1.15705 0.433013 2.35753 
0.58	0 0.342944 0.433013 2.22644 1 1.15706 0.433013 2.35853 
0.581	0 0.34294 0.433013 2.22744 1 1.15706 0.433013 2.35953 
0.582	0 0.342937 0.433013 2.22844 1 1.15706 0.433013 2.36053 
0.583	0 0.342933 0.433013 2.22944 1 1.15707 0.433013 2.36153 
0.584	0 0.342929 0.433013 2.23044 1 1.15707 0.433013 2.36253 
0.585	0 0.342926 0.433013 2.23144 1 1.15707 0.433013 2.36353 
0.586	0 0.342922 0.433013 2.23244 1 1.15708 0.433013 2.36453 
0.587	0 0.342919 0.433013 2.23344 1 1.15708 0.433013 2.36553 
0.588	0 0.342915 0.433013 2.23444 1 1.15708 0.433013 2.36653 
0.589	0 0.342912 0.433013 2.23544 1 1.15709 0.433013 2.36753 
0.59	0 0.342908 0.433013 2.23644 1 1.15709 0.433013 2.36853 
0.591	0 0.342905 0.433013 2.23744 1 1.1571 0.433013 2.36953 
0.592	0 0.342901 0.433013 2.23844 1 1.1571 0.433013 2.37053 
0.593	0 0.342898 0.433013 2.23944 1 1.1571 0.433013 2.37153 
0.594	0 0.342894 0.433013 2.24044 1 1.15711 0.433013 2.37253 
0.595	0 0.342891 0.433013 2.24144 1 1.15711 0.433013 2.37353 
0.596	0 0.342887 0.433013 2.24244 1 1.15711 0.433013 2.37453 
0.597	0 0.342884 0.433013 2.24344 1 1.15712 0.433013 2.37553 
0.598	0 0.342881 0.433013 2.24444 1 1.15712 0.433013 2.37653 
0.599	0 0.342877 0.433013 2.24544 1 1.15712 0.433013 2.37753 
0.6	0 0.342874 0.433013 2.24644 1 1.15713 0.433013 2.37853 
0.601	0 0.342871 0.433013 2.24744 1 1.15713 0.433013 2.37953 
0.602	0 0.342867 0.433013 2.24844 1 1.15713 0.433013 2.38053 
0.603	0 0.342864 0.433013 2.24944 1 1.15714 0.433013 2.38153 
0.604	0 0.342861 0.433013 2.25044 1 1.15714 0.433013 2.38253 
0.605	0 0.342857 0.433013 2.25144 1 1.15714 0.433013 2.38353 
0.606	0 0.342854 0.433013 2.25244 1 1.15715 0.433013 2.38453 
0.607	0 0.342851 0.433013 2.25344 1 1.15715 0.433013 2.38553 
0.608	0 0.342848 0.433013 2.25444 1 1.15715 0.433013 2.38653 
0.609	0 0.342845 0.433013 2.25544 1 1.15716 0.433013 2.38753 
0.61	0 0.342841 0.433013 2.25644 1 1.15716 0.433013 2.38853 
0.611	0 0.342838 0.433013 2.25744 1 1.15716 0.433013 2.38953 
0.612	0 0.342835 0.433013 2.25844 1 1.15716 0.433013 2.39053 
0.613	0 0.342832 0.433013 2.25944 1 1.15717 0.433013 2.39153 
0.614	0 0.342829 0.433013 2.26044 1 1.15717 0.433013 2.39253 
0.615	0 0.342826 0.433013 2.26144 1 1.15717 0.433013 2.39353 
0.616	0 0.342823 0.433013 2.26244 1 1.15718 0.433013 2.39453 
0.617	0 0.34282 0.433013 2.26344 1 1.15718 0.433013 2.39553 
0.618	0 0.342816 0.433013 2.26444 1 1.15718 0.433013 2.39653 
0.619	0 0.342813 0.433013 2.26544 1 1.15719 0.433013 2.39753 
0.62	0 0.34281 0.433013 2.26644 1 1.15719 0.433013 2.39853 
0.621	0 0.342807 0.433013 2.26744 1 1.15719 0.433013 2.39953 
0.622	0 0.342804 0.433013 2.26844 1 1.1572 0.433013 2.40053 
0.623	0 0.342801 0.433013 2.26944 1 1.1572 0.433013 2.40153 
0.624	0 0.342798 0.433013 2.27044 1 1.1572 0.433013 2.40253 
0.625	0 0.342795 0.433013 2.27144 1 1.1572 0.433013 2.40353 
0.626	0 0.342792 0.433013 2.27244 1 1.15721 0.433013 2.40453 
0.627	0 0.34279 0.433013 2.27344 1 1.15721 0.433013 2.40553 
0.628	0 0.342787 0.433013 2.27444 1 1.15721 0.433013 2.40653 
0.629	0 0.342784 0.433013 2.27544 1 1.15722 0.433013 2.40753 
0.63	0 0.342781 0.433013 2.27644 1 1.15722 0.433013 2.40853 
0.631	0 0.342778 0.433013 2.27744 1 1.15722 0.433013 2.40953 
0.632	0 0.342775 0.433013 2.27844 1 1.15722 0.433013 2.41053 
0.633	0 0.342772 0.433013 2.27944 1 1.15723 0.433013 2.41153 
0.634	0 0.342769 0.433013 2.28044 1 1.15723 0.433013 2.41253 
0.635	0 0.342767 0.433013 2.28144 1 1.15723 0.433013 2.41353 
0.636	0 0.342764 0.433013 2.28244 1 1.15724 0.433013 2.41453 
0.637	0 0.342761 0.433013 2.28344 1 1.15724 0.433013 2.41553 
0.638	0 0.342758 0.433013 2.28444 1 1.15724 0.433013 2.41653 
0.639	0 0.342755 0.433013 2.28544 1 1.15724 0.433013 2.41753 
0.64	0 0.342753 0.433013 2.28644 1 1.15725 0.433013 2.41853 
0.641	0 0.34275 0.433013 2.28744 1 1.15725 0.433013 2.41953 
0.642	0 0.342747 0.433013 2.28844 1 1.15725 0.433013 2.42053 
0.643	0 0.342744 0.433013 2.28944 1 1.15726 0.433013 2.42153 
0.644	0 0.342742 0.433013 2.29044 1 1.15726 0.433013 2.42253 
0.645	0 0.342739 0.433013 2.29144 1 1.15726 0.433013 2.42353 
0.646	0 0.342736 0.433013 2.29244 1 1.15726 0.433013 2.42453 
0.647	0 0.342734 0.433013 2.29344 1 1.15727 0.433013 2.42553 
0.648	0 0.342731 0.433013 2.29444 1 1.15727 0.433013 2.42653 
0.649	0 0.342728 0.433013 2.29544 1 1.15727 0.433013 2.42753 
0.65	0 0.342726 0.433013 2.29644 1 1.15727 0.433013 2.42853 
0.651	0 0.342723 0.433013 2.29744 1 1.15728 0.433013 2.42953 
0.652	0 0.342721 0.433013 2.29844 1 1.15728 0.433013 2.43053 
0.653	0 0.342718 0.433013 2.29944 1 1.15728 0.433013 2.43153 
0.654	0 0.342715 0.433013 2.30044 1 1.15728 0.433013 2.43253 
0.655	0 0.342713 0.433013 2.30144 1 1.15729 0.433013 2.43353 
0.656	0 0.34271 0.433013 2.30244 1 1.15729 0.433013 2.43453 
0.657	0 0.342708 0.433013 2.30344 1 1.15729 0.433013 2.43553 
0.658	0 0.342705 0.433013 2.30444 1 1.15729 0.433013 2.43653 
0.659	0 0.342703 0.433013 2.30544 1 1.1573 0.433013 2.43753 
0.66	0 0.3427 0.433013 2.30644 1 1.1573 0.433013 2.43853 
0.661	0 0.342698 0.433013 2.30744 1 1.1573 0.433013 2.43953 
0.662	0 0.342695 0.433013 2.30844 1 1.1573 0.433013 2.44053 
0.663	0 0.342693 0.433013 2.30944 1 1.15731 0.433013 2.44153 
0.664	0 0.34269 0.433013 2.31044 1 1.15731 0.433013 2.44253 
0.665	0 0.342688 0.433013 2.31144 1 1.15731 0.433013 2.44353 
0.666	0 0.342685 0.433013 2.31244 1 1.15731 0.433013 2.44453 
0.667	0 0.342683 0.433013 2.31344 1 1.15732 0.433013 2.44553 
0.668	0 0.342681 0.433013 2.31444 1 1.15732 0.433013 2.44653 
0.669	0 0.342678 0.433013 2.31544 1 1.15732 0.433013 2.44753 
0.67	0 0.342676 0.433013 2.31644 1 1.15732 0.433013 2.44853 
0.671	0 0.342673 0.433013 2.31744 1 1.15733 0.433013 2.44953 
0.672	0 0.342671 0.433013 2.31844 1 1.15733 0.433013 2.45053 
0.673	0 0.342669 0.433013 2.31944 1 1.15733 0.433013 2.45153 
0.674	0 0.342666 0.433013 2.32044 1 1.15733 0.433013 2.45253 
0.675	0 0.342664 0.433013 2.32144 1 1.15734 0.433013 2.45353 
0.676	0 0.342662 0.433013 2.32244 1 1.15734 0.433013 2.45453 
0.677	0 0.342659 0.433013 2.32344 1 1.15734 0.433013 2.45553 
0.678	0 0.342657 0.433013 2.32444 1 1.15734 0.433013 2.45653 
0.679	0 0.342655 0.433013 2.32544 1 1.15735 0.433013 2.45753 
0.68	0 0.342653 0.433013 2.32644 1 1.15735 0.433013 2.45853 
0.681	0 0.34265 0.433013 2.32744 1 1.15735 0.433013 2.45953 
0.682	0 0.342648 0.433013 2.32844 1 1.15735 0.433013 2.46053 
0.683	0 0.342646 0.433013 2.32944 1 1.15735 0.433013 2.46153 
0.684	0 0.342644 0.433013 2.33044 1 1.15736 0.433013 2.46253 
0.685	0 0.342641 0.433013 2.33144 1 1.15736 0.433013 2.46353 
0.686	0 0.342639 0.433013 2.33244 1 1.15736 0.433013 2.46453 
0.687	0 0.342637 0.433013 2.33344 1 1.15736 0.433013 2.46553 
0.688	0 0.342635 0.433013 2.33444 1 1.15737 0.433013 2.46653 
0.689	0 0.342633 0.433013 2.33544 1 1.15737 0.433013 2.46753 
0.69	0 0.34263 0.433013 2.33644 1 1.15737 0.433013 2.46853 
0.691	0 0.342628 0.433013 2.33744 1 1.15737 0.433013 2.46953 
0.692	0 0.342626 0.433013 2.33844 1 1.15737 0.433013 2.47053 
0.693	0 0.342624 0.433013 2.33944 1 1.15738 0.433013 2.47153 
0.694	0 0.342622 0.433013 2.34044 1 1.15738 0.433013 2.47253 
0.695	0 0.34262 0.433013 2.34144 1 1.15738 0.433013 2.47353 
0.696	0 0.342618 0.433013 2.34244 1 1.15738 0.433013 2.47453 
0.697	0 0.342616 0.433013 2.34344 1 1.15738 0.433013 2.47553 
0.698	0 0.342614 0.433013 2.34444 1 1.15739 0.433013 2.47653 
0.699	0 0.342611 0.433013 2.34544 1 1.15739 0.433013 2.47753 
0.7	0 0.342609 0.433013 2.34644 1 1.15739 0.433013 2.47853 
0.701	0 0.342607 0.433013 2.34744 1 1.15739 0.433013 2.47953 
0.702	0 0.342605 0.433013 2.34844 1 1.15739 0.433013 2.48053 
0.703	0 0.342603 0.433013 2.34944 1 1.1574 0.433013 2.48153 
0.704	0 0.342601 0.433013 2.35044 1 1.1574 0.433013 2.48253 
0.705	0 0.342599 0.433013 2.35144 1 1.1574 0.433013 2.48353 
0.706	0 0.342597 0.433013 2.35244 1 1.1574 0.433013 2.48453 
0.707	0 0.342595 0.433013 2.35344 1 1.1574 0.433013 2.48553 
0.708	0 0.342593 0.433013 2.35444 1 1.15741 0.433013 2.48653 
0.709	0 0.342591 0.433013 2.35544 1 1.15741 0.433013 2.48753 
0.71	0 0.342589 0.433013 2.35644 1 1.15741 0.433013 2.48853 
0.711	0 0.342587 0.433013 2.35744 1 1.15741 0.433013 2.48953 
0.712	0 0.342585 0.433013 2.35844 1 1.15741 0.433013 2.49053 
0.713	0 0.342583 0.433013 2.35944 1 1.15742 0.433013 2.49153 
0.714	0 0.342581 0.433013 2.36044 1 1.15742 0.433013 2.49253 
0.715	0 0.34258 0.433013 2.36144 1 1.15742 0.433013 2.49353 
0.716	0 0.342578 0.433013 2.36244 1 1.15742 0.433013 2.49453 
0.717	0 0.342576 0.433013 2.36344 1 1.15742 0.433013 2.49553 
