0.325	0 0 0.344743 0.433013 0.828456 1 1 1.15526 0.433013 0.828456 
0.326	0 0 0.344732 0.433013 0.828458 1 1 1.15527 0.433013 0.828458 
0.327	0 0 0.34472 0.433013 0.828461 1 1 1.15528 0.433013 0.828461 
0.328	0 0 0.344708 0.433013 0.828463 1 1 1.15529 0.433013 0.828463 
0.329	0 0 0.344697 0.433013 0.828465 1 1 1.1553 0.433013 0.828465 
0.33	0 0 0.344685 0.433013 0.828468 1 1 1.15531 0.433013 0.828468 
0.331	0 0 0.344674 0.433013 0.82847 1 1 1.15533 0.433013 0.82847 
0.332	0 0 0.344662 0.433013 0.828472 1 1 1.15534 0.433013 0.828472 
0.333	0 0 0.344651 0.433013 0.828474 1 1 1.15535 0.433013 0.828474 
0.334	0 0 0.34464 0.433013 0.828477 1 1 1.15536 0.433013 0.828477 
0.335	0 0 0.344628 0.433013 0.828479 1 1 1.15537 0.433013 0.828479 
0.336	0 0 0.344617 0.433013 0.828481 1 1 1.15538 0.433013 0.828481 
0.337	0 0 0.344606 0.433013 0.828484 1 1 1.15539 0.433013 0.828484 
0.338	0 0 0.344595 0.433013 0.828486 1 1 1.15541 0.433013 0.828486 
0.339	0 0 0.344584 0.433013 0.828488 1 1 1.15542 0.433013 0.828488 
0.34	0 0 0.344572 0.433013 0.82849 1 1 1.15543 0.433013 0.82849 
0.341	0 0 0.344561 0.433013 0.828493 1 1 1.15544 0.433013 0.828493 
0.342	0 0 0.34455 0.433013 0.828495 1 1 1.15545 0.433013 0.828495 
0.343	0 0 0.34454 0.433013 0.828497 1 1 1.15546 0.433013 0.828497 
0.344	0 0 0.344529 0.433013 0.828499 1 1 1.15547 0.433013 0.828499 
0.345	0 0 0.344518 0.433013 0.828501 1 1 1.15548 0.433013 0.828501 
0.346	0 0 0.344507 0.433013 0.828503 1 1 1.15549 0.433013 0.828503 
0.347	0 0 0.344496 0.433013 0.828506 1 1 1.1555 0.433013 0.828506 
0.348	0 0 0.344485 0.433013 0.828508 1 1 1.15551 0.433013 0.828508 
0.349	0 0 0.344475 0.433013 0.82851 1 1 1.15553 0.433013 0.82851 
0.35	0 0 0.344464 0.433013 0.828512 1 1 1.15554 0.433013 0.828512 
0.351	0 0 0.344454 0.433013 0.828514 1 1 1.15555 0.433013 0.828514 
0.352	0 0 0.344443 0.433013 0.828516 1 1 1.15556 0.433013 0.828516 
0.353	0 0 0.344433 0.433013 0.828518 1 1 1.15557 0.433013 0.828518 
0.354	0 0 0.344422 0.433013 0.82852 1 1 1.15558 0.433013 0.82852 
0.355	0 0 0.344412 0.433013 0.828523 1 1 1.15559 0.433013 0.828523 
0.356	0 0 0.344401 0.433013 0.828525 1 1 1.1556 0.433013 0.828525 
0.357	0 0 0.344391 0.433013 0.828527 1 1 1.15561 0.433013 0.828527 
0.358	0 0 0.344381 0.433013 0.828529 1 1 1.15562 0.433013 0.828529 
0.359	0 0 0.34437 0.433013 0.828531 1 1 1.15563 0.433013 0.828531 
0.36	0 0 0.34436 0.433013 0.828533 1 1 1.15564 0.433013 0.828533 
0.361	0 0 0.34435 0.433013 0.828535 1 1 1.15565 0.433013 0.828535 
0.362	0 0 0.34434 0.433013 0.828537 1 1 1.15566 0.433013 0.828537 
0.363	0 0 0.34433 0.433013 0.828539 1 1 1.15567 0.433013 0.828539 
0.364	0 0 0.34432 0.433013 0.828541 1 1 1.15568 0.433013 0.828541 
0.365	0 0 0.34431 0.433013 0.828543 1 1 1.15569 0.433013 0.828543 
0.366	0 0 0.3443 0.433013 0.828545 1 1 1.1557 0.433013 0.828545 
0.367	0 0 0.34429 0.433013 0.828547 1 1 1.15571 0.433013 0.828547 
0.368	0 0 0.34428 0.433013 0.828549 1 1 1.15572 0.433013 0.828549 
0.369	0 0 0.34427 0.433013 0.828551 1 1 1.15573 0.433013 0.828551 
0.37	0 0 0.344261 0.433013 0.828553 1 1 1.15574 0.433013 0.828553 
0.371	0 0 0.344251 0.433013 0.828555 1 1 1.15575 0.433013 0.828555 
0.372	0 0 0.344241 0.433013 0.828557 1 1 1.15576 0.433013 0.828557 
0.373	0 0 0.344231 0.433013 0.828559 1 1 1.15577 0.433013 0.828559 
0.374	0 0 0.344222 0.433013 0.82856 1 1 1.15578 0.433013 0.82856 
0.375	0 0 0.344212 0.433013 0.828562 1 1 1.15579 0.433013 0.828562 
0.376	0 0 0.344203 0.433013 0.828564 1 1 1.1558 0.433013 0.828564 
0.377	0 0 0.344193 0.433013 0.828566 1 1 1.15581 0.433013 0.828566 
0.378	0 0 0.344184 0.433013 0.828568 1 1 1.15582 0.433013 0.828568 
0.379	0 0 0.344174 0.433013 0.82857 1 1 1.15583 0.433013 0.82857 
0.38	0 0 0.344165 0.433013 0.828572 1 1 1.15583 0.433013 0.828572 
0.381	0 0 0.344156 0.433013 0.828574 1 1 1.15584 0.433013 0.828574 
0.382	0 0 0.344147 0.433013 0.828575 1 1 1.15585 0.433013 0.828575 
0.383	0 0 0.344137 0.433013 0.828577 1 1 1.15586 0.433013 0.828577 
0.384	0 0 0.344128 0.433013 0.828579 1 1 1.15587 0.433013 0.828579 
0.385	0 0 0.344119 0.433013 0.828581 1 1 1.15588 0.433013 0.828581 
0.386	0 0 0.34411 0.433013 0.828583 1 1 1.15589 0.433013 0.828583 
0.387	0 0 0.344101 0.433013 0.828585 1 1 1.1559 0.433013 0.828585 
0.388	0 0 0.344092 0.433013 0.828586 1 1 1.15591 0.433013 0.828586 
0.389	0 0 0.344083 0.433013 0.828588 1 1 1.15592 0.433013 0.828588 
0.39	0 0 0.344074 0.433013 0.82859 1 1 1.15593 0.433013 0.82859 
0.391	0 0 0.344065 0.433013 0.828592 1 1 1.15594 0.433013 0.828592 
0.392	0 0 0.344056 0.433013 0.828593 1 1 1.15594 0.433013 0.828593 
0.393	0 0 0.344047 0.433013 0.828595 1 1 1.15595 0.433013 0.828595 
0.394	0 0 0.344038 0.433013 0.828597 1 1 1.15596 0.433013 0.828597 
0.395	0 0 0.34403 0.433013 0.828599 1 1 1.15597 0.433013 0.828599 
0.396	0 0 0.344021 0.433013 0.8286 1 1 1.15598 0.433013 0.8286 
0.397	0 0 0.344012 0.433013 0.828602 1 1 1.15599 0.433013 0.828602 
0.398	0 0 0.344004 0.433013 0.828604 1 1 1.156 0.433013 0.828604 
0.399	0 0 0.343995 0.433013 0.828606 1 1 1.15601 0.433013 0.828606 
0.4	0 0 0.343986 0.433013 0.828607 1 1 1.15601 0.433013 0.828607 
0.401	0 0 0.343978 0.433013 0.828609 1 1 1.15602 0.433013 0.828609 
0.402	0 0 0.343969 0.433013 0.828611 1 1 1.15603 0.433013 0.828611 
0.403	0 0 0.343961 0.433013 0.828612 1 1 1.15604 0.433013 0.828612 
0.404	0 0 0.343952 0.433013 0.828614 1 1 1.15605 0.433013 0.828614 
0.405	0 0 0.343944 0.433013 0.828616 1 1 1.15606 0.433013 0.828616 
0.406	0 0 0.343936 0.433013 0.828617 1 1 1.15606 0.433013 0.828617 
0.407	0 0 0.343927 0.433013 0.828619 1 1 1.15607 0.433013 0.828619 
0.408	0 0 0.343919 0.433013 0.828621 1 1 1.15608 0.433013 0.828621 
0.409	0 0 0.343911 0.433013 0.828622 1 1 1.15609 0.433013 0.828622 
0.41	0 0 0.343903 0.433013 0.828624 1 1 1.1561 0.433013 0.828624 
0.411	0 0 0.343895 0.433013 0.828625 1 1 1.15611 0.433013 0.828625 
0.412	0 0 0.343887 0.433013 0.828627 1 1 1.15611 0.433013 0.828627 
0.413	0 0 0.343878 0.433013 0.828629 1 1 1.15612 0.433013 0.828629 
0.414	0 0 0.34387 0.433013 0.82863 1 1 1.15613 0.433013 0.82863 
0.415	0 0 0.343862 0.433013 0.828632 1 1 1.15614 0.433013 0.828632 
0.416	0 0 0.343854 0.433013 0.828633 1 1 1.15615 0.433013 0.828633 
0.417	0 0 0.343846 0.433013 0.828635 1 1 1.15615 0.433013 0.828635 
0.418	0 0 0.343839 0.433013 0.828636 1 1 1.15616 0.433013 0.828636 
0.419	0 0 0.343831 0.433013 0.828638 1 1 1.15617 0.433013 0.828638 
0.42	0 0 0.343823 0.433013 0.82864 1 1 1.15618 0.433013 0.82864 
0.421	0 0 0.343815 0.433013 0.828641 1 1 1.15618 0.433013 0.828641 
0.422	0 0 0.343807 0.433013 0.828643 1 1 1.15619 0.433013 0.828643 
0.423	0 0 0.3438 0.433013 0.828644 1 1 1.1562 0.433013 0.828644 
0.424	0 0 0.343792 0.433013 0.828646 1 1 1.15621 0.433013 0.828646 
0.425	0 0 0.343784 0.433013 0.828647 1 1 1.15622 0.433013 0.828647 
0.426	0 0 0.343777 0.433013 0.828649 1 1 1.15622 0.433013 0.828649 
0.427	0 0 0.343769 0.433013 0.82865 1 1 1.15623 0.433013 0.82865 
0.428	0 0 0.343762 0.433013 0.828652 1 1 1.15624 0.433013 0.828652 
0.429	0 0 0.343754 0.433013 0.828653 1 1 1.15625 0.433013 0.828653 
0.43	0 0 0.343747 0.433013 0.828655 1 1 1.15625 0.433013 0.828655 
0.431	0 0 0.343739 0.433013 0.828656 1 1 1.15626 0.433013 0.828656 
0.432	0 0 0.343732 0.433013 0.828658 1 1 1.15627 0.433013 0.828658 
0.433	0 0 0.343724 0.433013 0.828659 1 1 1.15628 0.433013 0.828659 
0.434	0 0 0.343717 0.433013 0.82866 1 1 1.15628 0.433013 0.82866 
0.435	0 0 0.34371 0.433013 0.828662 1 1 1.15629 0.433013 0.828662 
0.436	0 0 0.343702 0.433013 0.828663 1 1 1.1563 0.433013 0.828663 
0.437	0 0 0.343695 0.433013 0.828665 1 1 1.1563 0.433013 0.828665 
0.438	0 0 0.343688 0.433013 0.828666 1 1 1.15631 0.433013 0.828666 
0.439	0 0 0.343681 0.433013 0.828668 1 1 1.15632 0.433013 0.828668 
0.44	0 0 0.343674 0.433013 0.828669 1 1 1.15633 0.433013 0.828669 
0.441	0 0 0.343667 0.433013 0.82867 1 1 1.15633 0.433013 0.82867 
0.442	0 0 0.34366 0.433013 0.828672 1 1 1.15634 0.433013 0.828672 
0.443	0 0 0.343653 0.433013 0.828673 1 1 1.15635 0.433013 0.828673 
0.444	0 0 0.343646 0.433013 0.828675 1 1 1.15635 0.433013 0.828675 
0.445	0 0 0.343639 0.433013 0.828676 1 1 1.15636 0.433013 0.828676 
0.446	0 0 0.343632 0.433013 0.828677 1 1 1.15637 0.433013 0.828677 
0.447	0 0 0.343625 0.433013 0.828679 1 1 1.15638 0.433013 0.828679 
0.448	0 0 0.343618 0.433013 0.82868 1 1 1.15638 0.433013 0.82868 
0.449	0 0 0.343611 0.433013 0.828681 1 1 1.15639 0.433013 0.828681 
0.45	0 0 0.343604 0.433013 0.828683 1 1 1.1564 0.433013 0.828683 
0.451	0 0 0.343597 0.433013 0.828684 1 1 1.1564 0.433013 0.828684 
0.452	0 0 0.343591 0.433013 0.828685 1 1 1.15641 0.433013 0.828685 
0.453	0 0 0.343584 0.433013 0.828687 1 1 1.15642 0.433013 0.828687 
0.454	0 0 0.343577 0.433013 0.828688 1 1 1.15642 0.433013 0.828688 
0.455	0 0 0.343571 0.433013 0.828689 1 1 1.15643 0.433013 0.828689 
0.456	0 0 0.343564 0.433013 0.828691 1 1 1.15644 0.433013 0.828691 
0.457	0 0 0.343557 0.433013 0.828692 1 1 1.15644 0.433013 0.828692 
0.458	0 0 0.343551 0.433013 0.828693 1 1 1.15645 0.433013 0.828693 
0.459	0 0 0.343544 0.433013 0.828694 1 1 1.15646 0.433013 0.828694 
0.46	0 0 0.343538 0.433013 0.828696 1 1 1.15646 0.433013 0.828696 
0.461	0 0 0.343531 0.433013 0.828697 1 1 1.15647 0.433013 0.828697 
0.462	0 0 0.343525 0.433013 0.828698 1 1 1.15648 0.433013 0.828698 
0.463	0 0 0.343518 0.433013 0.8287 1 1 1.15648 0.433013 0.8287 
0.464	0 0 0.343512 0.433013 0.828701 1 1 1.15649 0.433013 0.828701 
0.465	0 0 0.343506 0.433013 0.828702 1 1 1.15649 0.433013 0.828702 
0.466	0 0 0.343499 0.433013 0.828703 1 1 1.1565 0.433013 0.828703 
0.467	0 0 0.343493 0.433013 0.828704 1 1 1.15651 0.433013 0.828704 
0.468	0 0 0.343487 0.433013 0.828706 1 1 1.15651 0.433013 0.828706 
0.469	0 0 0.343481 0.433013 0.828707 1 1 1.15652 0.433013 0.828707 
0.47	0 0 0.343474 0.433013 0.828708 1 1 1.15653 0.433013 0.828708 
0.471	0 0 0.343468 0.433013 0.828709 1 1 1.15653 0.433013 0.828709 
0.472	0 0 0.343462 0.433013 0.828711 1 1 1.15654 0.433013 0.828711 
0.473	0 0 0.343456 0.433013 0.828712 1 1 1.15654 0.433013 0.828712 
0.474	0 0 0.34345 0.433013 0.828713 1 1 1.15655 0.433013 0.828713 
0.475	0 0 0.343444 0.433013 0.828714 1 1 1.15656 0.433013 0.828714 
0.476	0 0 0.343438 0.433013 0.828715 1 1 1.15656 0.433013 0.828715 
0.477	0 0 0.343432 0.433013 0.828717 1 1 1.15657 0.433013 0.828717 
0.478	0 0 0.343426 0.433013 0.828718 1 1 1.15657 0.433013 0.828718 
0.479	0 0 0.34342 0.433013 0.828719 1 1 1.15658 0.433013 0.828719 
0.48	0 0 0.343414 0.433013 0.82872 1 1 1.15659 0.433013 0.82872 
0.481	0 0 0.343408 0.433013 0.828721 1 1 1.15659 0.433013 0.828721 
0.482	0 0 0.343402 0.433013 0.828722 1 1 1.1566 0.433013 0.828722 
0.483	0 0 0.343396 0.433013 0.828723 1 1 1.1566 0.433013 0.828723 
0.484	0 0 0.343391 0.433013 0.828725 1 1 1.15661 0.433013 0.828725 
0.485	0 0 0.343385 0.433013 0.828726 1 1 1.15662 0.433013 0.828726 
0.486	0 0 0.343379 0.433013 0.828727 1 1 1.15662 0.433013 0.828727 
0.487	0 0 0.343373 0.433013 0.828728 1 1 1.15663 0.433013 0.828728 
0.488	0 0 0.343368 0.433013 0.828729 1 1 1.15663 0.433013 0.828729 
0.489	0 0 0.343362 0.433013 0.82873 1 1 1.15664 0.433013 0.82873 
0.49	0 0 0.343356 0.433013 0.828731 1 1 1.15664 0.433013 0.828731 
0.491	0 0 0.343351 0.433013 0.828732 1 1 1.15665 0.433013 0.828732 
0.492	0 0 0.343345 0.433013 0.828734 1 1 1.15665 0.433013 0.828734 
0.493	0 0 0.34334 0.433013 0.828735 1 1 1.15666 0.433013 0.828735 
0.494	0 0 0.343334 0.433013 0.828736 1 1 1.15667 0.433013 0.828736 
0.495	0 0 0.343328 0.433013 0.828737 1 1 1.15667 0.433013 0.828737 
0.496	0 0 0.343323 0.433013 0.828738 1 1 1.15668 0.433013 0.828738 
0.497	0 0 0.343318 0.433013 0.828739 1 1 1.15668 0.433013 0.828739 
0.498	0 0 0.343312 0.433013 0.82874 1 1 1.15669 0.433013 0.82874 
0.499	0 0 0.343307 0.433013 0.828741 1 1 1.15669 0.433013 0.828741 
0.5	0 0 0.343301 0.433013 0.828742 1 1 1.1567 0.433013 0.828742 
0.501	0 0 0.343296 0.433013 0.828743 1 1 1.1567 0.433013 0.828743 
0.502	0 0 0.343291 0.433013 0.828744 1 1 1.15671 0.433013 0.828744 
0.503	0 0 0.343285 0.433013 0.828745 1 1 1.15671 0.433013 0.828745 
0.504	0 0 0.34328 0.433013 0.828746 1 1 1.15672 0.433013 0.828746 
0.505	0 0 0.343275 0.433013 0.828747 1 1 1.15673 0.433013 0.828747 
0.506	0 0 0.343269 0.433013 0.828748 1 1 1.15673 0.433013 0.828748 
0.507	0 0 0.343264 0.433013 0.828749 1 1 1.15674 0.433013 0.828749 
0.508	0 0 0.343259 0.433013 0.82875 1 1 1.15674 0.433013 0.82875 
0.509	0 0 0.343254 0.433013 0.828751 1 1 1.15675 0.433013 0.828751 
0.51	0 0 0.343249 0.433013 0.828752 1 1 1.15675 0.433013 0.828752 
0.511	0 0 0.343244 0.433013 0.828753 1 1 1.15676 0.433013 0.828753 
0.512	0 0 0.343239 0.433013 0.828754 1 1 1.15676 0.433013 0.828754 
0.513	0 0 0.343234 0.433013 0.828755 1 1 1.15677 0.433013 0.828755 
0.514	0 0 0.343229 0.433013 0.828756 1 1 1.15677 0.433013 0.828756 
0.515	0 0 0.343223 0.433013 0.828757 1 1 1.15678 0.433013 0.828757 
0.516	0 0 0.343219 0.433013 0.828758 1 1 1.15678 0.433013 0.828758 
0.517	0 0 0.343214 0.433013 0.828759 1 1 1.15679 0.433013 0.828759 
0.518	0 0 0.343209 0.433013 0.82876 1 1 1.15679 0.433013 0.82876 
0.519	0 0 0.343204 0.433013 0.828761 1 1 1.1568 0.433013 0.828761 
0.52	0 0 0.343199 0.433013 0.828762 1 1 1.1568 0.433013 0.828762 
0.521	0 0 0.343194 0.433013 0.828763 1 1 1.15681 0.433013 0.828763 
0.522	0 0 0.343189 0.433013 0.828764 1 1 1.15681 0.433013 0.828764 
0.523	0 0 0.343184 0.433013 0.828765 1 1 1.15682 0.433013 0.828765 
0.524	0 0 0.343179 0.433013 0.828766 1 1 1.15682 0.433013 0.828766 
0.525	0 0 0.343175 0.433013 0.828767 1 1 1.15683 0.433013 0.828767 
0.526	0 0 0.34317 0.433013 0.828768 1 1 1.15683 0.433013 0.828768 
0.527	0 0 0.343165 0.433013 0.828769 1 1 1.15683 0.433013 0.828769 
0.528	0 0 0.34316 0.433013 0.82877 1 1 1.15684 0.433013 0.82877 
0.529	0 0 0.343156 0.433013 0.828771 1 1 1.15684 0.433013 0.828771 
0.53	0 0 0.343151 0.433013 0.828772 1 1 1.15685 0.433013 0.828772 
0.531	0 0 0.343146 0.433013 0.828772 1 1 1.15685 0.433013 0.828772 
0.532	0 0 0.343142 0.433013 0.828773 1 1 1.15686 0.433013 0.828773 
0.533	0 0 0.343137 0.433013 0.828774 1 1 1.15686 0.433013 0.828774 
0.534	0 0 0.343133 0.433013 0.828775 1 1 1.15687 0.433013 0.828775 
0.535	0 0 0.343128 0.433013 0.828776 1 1 1.15687 0.433013 0.828776 
0.536	0 0 0.343124 0.433013 0.828777 1 1 1.15688 0.433013 0.828777 
0.537	0 0 0.343119 0.433013 0.828778 1 1 1.15688 0.433013 0.828778 
0.538	0 0 0.343115 0.433013 0.828779 1 1 1.15689 0.433013 0.828779 
0.539	0 0 0.34311 0.433013 0.82878 1 1 1.15689 0.433013 0.82878 
0.54	0 0 0.343106 0.433013 0.82878 1 1 1.15689 0.433013 0.82878 
0.541	0 0 0.343101 0.433013 0.828781 1 1 1.1569 0.433013 0.828781 
0.542	0 0 0.343097 0.433013 0.828782 1 1 1.1569 0.433013 0.828782 
0.543	0 0 0.343092 0.433013 0.828783 1 1 1.15691 0.433013 0.828783 
0.544	0 0 0.343088 0.433013 0.828784 1 1 1.15691 0.433013 0.828784 
0.545	0 0 0.343084 0.433013 0.828785 1 1 1.15692 0.433013 0.828785 
0.546	0 0 0.343079 0.433013 0.828786 1 1 1.15692 0.433013 0.828786 
0.547	0 0 0.343075 0.433013 0.828786 1 1 1.15692 0.433013 0.828786 
0.548	0 0 0.343071 0.433013 0.828787 1 1 1.15693 0.433013 0.828787 
0.549	0 0 0.343066 0.433013 0.828788 1 1 1.15693 0.433013 0.828788 
0.55	0 0 0.343062 0.433013 0.828789 1 1 1.15694 0.433013 0.828789 
0.551	0 0 0.343058 0.433013 0.82879 1 1 1.15694 0.433013 0.82879 
0.552	0 0 0.343054 0.433013 0.828791 1 1 1.15695 0.433013 0.828791 
0.553	0 0 0.34305 0.433013 0.828791 1 1 1.15695 0.433013 0.828791 
0.554	0 0 0.343045 0.433013 0.828792 1 1 1.15695 0.433013 0.828792 
0.555	0 0 0.343041 0.433013 0.828793 1 1 1.15696 0.433013 0.828793 
0.556	0 0 0.343037 0.433013 0.828794 1 1 1.15696 0.433013 0.828794 
0.557	0 0 0.343033 0.433013 0.828795 1 1 1.15697 0.433013 0.828795 
0.558	0 0 0.343029 0.433013 0.828795 1 1 1.15697 0.433013 0.828795 
0.559	0 0 0.343025 0.433013 0.828796 1 1 1.15698 0.433013 0.828796 
0.56	0 0 0.343021 0.433013 0.828797 1 1 1.15698 0.433013 0.828797 
0.561	0 0 0.343017 0.433013 0.828798 1 1 1.15698 0.433013 0.828798 
0.562	0 0 0.343013 0.433013 0.828799 1 1 1.15699 0.433013 0.828799 
0.563	0 0 0.343009 0.433013 0.828799 1 1 1.15699 0.433013 0.828799 
0.564	0 0 0.343005 0.433013 0.8288 1 1 1.157 0.433013 0.8288 
0.565	0 0 0.343001 0.433013 0.828801 1 1 1.157 0.433013 0.828801 
0.566	0 0 0.342997 0.433013 0.828802 1 1 1.157 0.433013 0.828802 
0.567	0 0 0.342993 0.433013 0.828802 1 1 1.15701 0.433013 0.828802 
0.568	0 0 0.342989 0.433013 0.828803 1 1 1.15701 0.433013 0.828803 
0.569	0 0 0.342985 0.433013 0.828804 1 1 1.15701 0.433013 0.828804 
0.57	0 0 0.342981 0.433013 0.828805 1 1 1.15702 0.433013 0.828805 
0.571	0 0 0.342978 0.433013 0.828805 1 1 1.15702 0.433013 0.828805 
0.572	0 0 0.342974 0.433013 0.828806 1 1 1.15703 0.433013 0.828806 
0.573	0 0 0.34297 0.433013 0.828807 1 1 1.15703 0.433013 0.828807 
0.574	0 0 0.342966 0.433013 0.828808 1 1 1.15703 0.433013 0.828808 
0.575	0 0 0.342962 0.433013 0.828808 1 1 1.15704 0.433013 0.828808 
0.576	0 0 0.342959 0.433013 0.828809 1 1 1.15704 0.433013 0.828809 
0.577	0 0 0.342955 0.433013 0.82881 1 1 1.15705 0.433013 0.82881 
0.578	0 0 0.342951 0.433013 0.828811 1 1 1.15705 0.433013 0.828811 
0.579	0 0 0.342948 0.433013 0.828811 1 1 1.15705 0.433013 0.828811 
0.58	0 0 0.342944 0.433013 0.828812 1 1 1.15706 0.433013 0.828812 
0.581	0 0 0.34294 0.433013 0.828813 1 1 1.15706 0.433013 0.828813 
0.582	0 0 0.342937 0.433013 0.828813 1 1 1.15706 0.433013 0.828813 
0.583	0 0 0.342933 0.433013 0.828814 1 1 1.15707 0.433013 0.828814 
0.584	0 0 0.342929 0.433013 0.828815 1 1 1.15707 0.433013 0.828815 
0.585	0 0 0.342926 0.433013 0.828816 1 1 1.15707 0.433013 0.828816 
0.586	0 0 0.342922 0.433013 0.828816 1 1 1.15708 0.433013 0.828816 
0.587	0 0 0.342919 0.433013 0.828817 1 1 1.15708 0.433013 0.828817 
0.588	0 0 0.342915 0.433013 0.828818 1 1 1.15708 0.433013 0.828818 
0.589	0 0 0.342912 0.433013 0.828818 1 1 1.15709 0.433013 0.828818 
0.59	0 0 0.342908 0.433013 0.828819 1 1 1.15709 0.433013 0.828819 
0.591	0 0 0.342905 0.433013 0.82882 1 1 1.1571 0.433013 0.82882 
0.592	0 0 0.342901 0.433013 0.82882 1 1 1.1571 0.433013 0.82882 
0.593	0 0 0.342898 0.433013 0.828821 1 1 1.1571 0.433013 0.828821 
0.594	0 0 0.342894 0.433013 0.828822 1 1 1.15711 0.433013 0.828822 
0.595	0 0 0.342891 0.433013 0.828822 1 1 1.15711 0.433013 0.828822 
0.596	0 0 0.342887 0.433013 0.828823 1 1 1.15711 0.433013 0.828823 
0.597	0 0 0.342884 0.433013 0.828824 1 1 1.15712 0.433013 0.828824 
0.598	0 0 0.342881 0.433013 0.828824 1 1 1.15712 0.433013 0.828824 
0.599	0 0 0.342877 0.433013 0.828825 1 1 1.15712 0.433013 0.828825 
0.6	0 0 0.342874 0.433013 0.828826 1 1 1.15713 0.433013 0.828826 
0.601	0 0 0.342871 0.433013 0.828826 1 1 1.15713 0.433013 0.828826 
0.602	0 0 0.342867 0.433013 0.828827 1 1 1.15713 0.433013 0.828827 
0.603	0 0 0.342864 0.433013 0.828828 1 1 1.15714 0.433013 0.828828 
0.604	0 0 0.342861 0.433013 0.828828 1 1 1.15714 0.433013 0.828828 
0.605	0 0 0.342857 0.433013 0.828829 1 1 1.15714 0.433013 0.828829 
0.606	0 0 0.342854 0.433013 0.82883 1 1 1.15715 0.433013 0.82883 
0.607	0 0 0.342851 0.433013 0.82883 1 1 1.15715 0.433013 0.82883 
0.608	0 0 0.342848 0.433013 0.828831 1 1 1.15715 0.433013 0.828831 
0.609	0 0 0.342845 0.433013 0.828831 1 1 1.15716 0.433013 0.828831 
0.61	0 0 0.342841 0.433013 0.828832 1 1 1.15716 0.433013 0.828832 
0.611	0 0 0.342838 0.433013 0.828833 1 1 1.15716 0.433013 0.828833 
0.612	0 0 0.342835 0.433013 0.828833 1 1 1.15716 0.433013 0.828833 
0.613	0 0 0.342832 0.433013 0.828834 1 1 1.15717 0.433013 0.828834 
0.614	0 0 0.342829 0.433013 0.828835 1 1 1.15717 0.433013 0.828835 
0.615	0 0 0.342826 0.433013 0.828835 1 1 1.15717 0.433013 0.828835 
0.616	0 0 0.342823 0.433013 0.828836 1 1 1.15718 0.433013 0.828836 
0.617	0 0 0.34282 0.433013 0.828836 1 1 1.15718 0.433013 0.828836 
0.618	0 0 0.342816 0.433013 0.828837 1 1 1.15718 0.433013 0.828837 
0.619	0 0 0.342813 0.433013 0.828838 1 1 1.15719 0.433013 0.828838 
0.62	0 0 0.34281 0.433013 0.828838 1 1 1.15719 0.433013 0.828838 
0.621	0 0 0.342807 0.433013 0.828839 1 1 1.15719 0.433013 0.828839 
0.622	0 0 0.342804 0.433013 0.828839 1 1 1.1572 0.433013 0.828839 
0.623	0 0 0.342801 0.433013 0.82884 1 1 1.1572 0.433013 0.82884 
0.624	0 0 0.342798 0.433013 0.82884 1 1 1.1572 0.433013 0.82884 
0.625	0 0 0.342795 0.433013 0.828841 1 1 1.1572 0.433013 0.828841 
0.626	0 0 0.342792 0.433013 0.828842 1 1 1.15721 0.433013 0.828842 
0.627	0 0 0.34279 0.433013 0.828842 1 1 1.15721 0.433013 0.828842 
0.628	0 0 0.342787 0.433013 0.828843 1 1 1.15721 0.433013 0.828843 
0.629	0 0 0.342784 0.433013 0.828843 1 1 1.15722 0.433013 0.828843 
0.63	0 0 0.342781 0.433013 0.828844 1 1 1.15722 0.433013 0.828844 
0.631	0 0 0.342778 0.433013 0.828844 1 1 1.15722 0.433013 0.828844 
0.632	0 0 0.342775 0.433013 0.828845 1 1 1.15722 0.433013 0.828845 
0.633	0 0 0.342772 0.433013 0.828846 1 1 1.15723 0.433013 0.828846 
0.634	0 0 0.342769 0.433013 0.828846 1 1 1.15723 0.433013 0.828846 
0.635	0 0 0.342767 0.433013 0.828847 1 1 1.15723 0.433013 0.828847 
0.636	0 0 0.342764 0.433013 0.828847 1 1 1.15724 0.433013 0.828847 
0.637	0 0 0.342761 0.433013 0.828848 1 1 1.15724 0.433013 0.828848 
0.638	0 0 0.342758 0.433013 0.828848 1 1 1.15724 0.433013 0.828848 
0.639	0 0 0.342755 0.433013 0.828849 1 1 1.15724 0.433013 0.828849 
0.64	0 0 0.342753 0.433013 0.828849 1 1 1.15725 0.433013 0.828849 
0.641	0 0 0.34275 0.433013 0.82885 1 1 1.15725 0.433013 0.82885 
0.642	0 0 0.342747 0.433013 0.82885 1 1 1.15725 0.433013 0.82885 
0.643	0 0 0.342744 0.433013 0.828851 1 1 1.15726 0.433013 0.828851 
0.644	0 0 0.342742 0.433013 0.828852 1 1 1.15726 0.433013 0.828852 
0.645	0 0 0.342739 0.433013 0.828852 1 1 1.15726 0.433013 0.828852 
0.646	0 0 0.342736 0.433013 0.828853 1 1 1.15726 0.433013 0.828853 
0.647	0 0 0.342734 0.433013 0.828853 1 1 1.15727 0.433013 0.828853 
0.648	0 0 0.342731 0.433013 0.828854 1 1 1.15727 0.433013 0.828854 
0.649	0 0 0.342728 0.433013 0.828854 1 1 1.15727 0.433013 0.828854 
