0.325	0 0 0.396328 0.433013 0.85204 1 1 1.10367 0.433013 0.85204 
0.326	0 0 0.396324 0.433013 0.85204 1 1 1.10368 0.433013 0.85204 
0.327	0 0 0.396319 0.433013 0.852041 1 1 1.10368 0.433013 0.852041 
0.328	0 0 0.396315 0.433013 0.852041 1 1 1.10369 0.433013 0.852041 
0.329	0 0 0.396311 0.433013 0.852041 1 1 1.10369 0.433013 0.852041 
0.33	0 0 0.396306 0.433013 0.852042 1 1 1.10369 0.433013 0.852042 
0.331	0 0 0.396302 0.433013 0.852042 1 1 1.1037 0.433013 0.852042 
0.332	0 0 0.396297 0.433013 0.852043 1 1 1.1037 0.433013 0.852043 
0.333	0 0 0.396293 0.433013 0.852043 1 1 1.10371 0.433013 0.852043 
0.334	0 0 0.396288 0.433013 0.852044 1 1 1.10371 0.433013 0.852044 
0.335	0 0 0.396284 0.433013 0.852044 1 1 1.10372 0.433013 0.852044 
0.336	0 0 0.39628 0.433013 0.852045 1 1 1.10372 0.433013 0.852045 
0.337	0 0 0.396275 0.433013 0.852045 1 1 1.10372 0.433013 0.852045 
0.338	0 0 0.396271 0.433013 0.852046 1 1 1.10373 0.433013 0.852046 
0.339	0 0 0.396266 0.433013 0.852046 1 1 1.10373 0.433013 0.852046 
0.34	0 0 0.396262 0.433013 0.852047 1 1 1.10374 0.433013 0.852047 
0.341	0 0 0.396258 0.433013 0.852047 1 1 1.10374 0.433013 0.852047 
0.342	0 0 0.396253 0.433013 0.852047 1 1 1.10375 0.433013 0.852047 
0.343	0 0 0.396249 0.433013 0.852048 1 1 1.10375 0.433013 0.852048 
0.344	0 0 0.396244 0.433013 0.852048 1 1 1.10376 0.433013 0.852048 
0.345	0 0 0.39624 0.433013 0.852049 1 1 1.10376 0.433013 0.852049 
0.346	0 0 0.396236 0.433013 0.852049 1 1 1.10376 0.433013 0.852049 
0.347	0 0 0.396231 0.433013 0.85205 1 1 1.10377 0.433013 0.85205 
0.348	0 0 0.396227 0.433013 0.85205 1 1 1.10377 0.433013 0.85205 
0.349	0 0 0.396223 0.433013 0.852051 1 1 1.10378 0.433013 0.852051 
0.35	0 0 0.396218 0.433013 0.852051 1 1 1.10378 0.433013 0.852051 
0.351	0 0 0.396214 0.433013 0.852051 1 1 1.10379 0.433013 0.852051 
0.352	0 0 0.39621 0.433013 0.852052 1 1 1.10379 0.433013 0.852052 
0.353	0 0 0.396205 0.433013 0.852052 1 1 1.10379 0.433013 0.852052 
0.354	0 0 0.396201 0.433013 0.852053 1 1 1.1038 0.433013 0.852053 
0.355	0 0 0.396197 0.433013 0.852053 1 1 1.1038 0.433013 0.852053 
0.356	0 0 0.396192 0.433013 0.852054 1 1 1.10381 0.433013 0.852054 
0.357	0 0 0.396188 0.433013 0.852054 1 1 1.10381 0.433013 0.852054 
0.358	0 0 0.396184 0.433013 0.852055 1 1 1.10382 0.433013 0.852055 
0.359	0 0 0.396179 0.433013 0.852055 1 1 1.10382 0.433013 0.852055 
0.36	0 0 0.396175 0.433013 0.852055 1 1 1.10382 0.433013 0.852055 
0.361	0 0 0.396171 0.433013 0.852056 1 1 1.10383 0.433013 0.852056 
0.362	0 0 0.396167 0.433013 0.852056 1 1 1.10383 0.433013 0.852056 
0.363	0 0 0.396162 0.433013 0.852057 1 1 1.10384 0.433013 0.852057 
0.364	0 0 0.396158 0.433013 0.852057 1 1 1.10384 0.433013 0.852057 
0.365	0 0 0.396154 0.433013 0.852058 1 1 1.10385 0.433013 0.852058 
0.366	0 0 0.39615 0.433013 0.852058 1 1 1.10385 0.433013 0.852058 
0.367	0 0 0.396146 0.433013 0.852058 1 1 1.10385 0.433013 0.852058 
0.368	0 0 0.396141 0.433013 0.852059 1 1 1.10386 0.433013 0.852059 
0.369	0 0 0.396137 0.433013 0.852059 1 1 1.10386 0.433013 0.852059 
0.37	0 0 0.396133 0.433013 0.85206 1 1 1.10387 0.433013 0.85206 
0.371	0 0 0.396129 0.433013 0.85206 1 1 1.10387 0.433013 0.85206 
0.372	0 0 0.396125 0.433013 0.852061 1 1 1.10388 0.433013 0.852061 
0.373	0 0 0.39612 0.433013 0.852061 1 1 1.10388 0.433013 0.852061 
0.374	0 0 0.396116 0.433013 0.852061 1 1 1.10388 0.433013 0.852061 
0.375	0 0 0.396112 0.433013 0.852062 1 1 1.10389 0.433013 0.852062 
0.376	0 0 0.396108 0.433013 0.852062 1 1 1.10389 0.433013 0.852062 
0.377	0 0 0.396104 0.433013 0.852063 1 1 1.1039 0.433013 0.852063 
0.378	0 0 0.3961 0.433013 0.852063 1 1 1.1039 0.433013 0.852063 
0.379	0 0 0.396096 0.433013 0.852063 1 1 1.1039 0.433013 0.852063 
0.38	0 0 0.396092 0.433013 0.852064 1 1 1.10391 0.433013 0.852064 
0.381	0 0 0.396087 0.433013 0.852064 1 1 1.10391 0.433013 0.852064 
0.382	0 0 0.396083 0.433013 0.852065 1 1 1.10392 0.433013 0.852065 
0.383	0 0 0.396079 0.433013 0.852065 1 1 1.10392 0.433013 0.852065 
0.384	0 0 0.396075 0.433013 0.852065 1 1 1.10392 0.433013 0.852065 
0.385	0 0 0.396071 0.433013 0.852066 1 1 1.10393 0.433013 0.852066 
0.386	0 0 0.396067 0.433013 0.852066 1 1 1.10393 0.433013 0.852066 
0.387	0 0 0.396063 0.433013 0.852067 1 1 1.10394 0.433013 0.852067 
0.388	0 0 0.396059 0.433013 0.852067 1 1 1.10394 0.433013 0.852067 
0.389	0 0 0.396055 0.433013 0.852067 1 1 1.10394 0.433013 0.852067 
0.39	0 0 0.396051 0.433013 0.852068 1 1 1.10395 0.433013 0.852068 
0.391	0 0 0.396047 0.433013 0.852068 1 1 1.10395 0.433013 0.852068 
0.392	0 0 0.396043 0.433013 0.852069 1 1 1.10396 0.433013 0.852069 
0.393	0 0 0.396039 0.433013 0.852069 1 1 1.10396 0.433013 0.852069 
0.394	0 0 0.396035 0.433013 0.852069 1 1 1.10396 0.433013 0.852069 
0.395	0 0 0.396032 0.433013 0.85207 1 1 1.10397 0.433013 0.85207 
0.396	0 0 0.396028 0.433013 0.85207 1 1 1.10397 0.433013 0.85207 
0.397	0 0 0.396024 0.433013 0.852071 1 1 1.10398 0.433013 0.852071 
0.398	0 0 0.39602 0.433013 0.852071 1 1 1.10398 0.433013 0.852071 
0.399	0 0 0.396016 0.433013 0.852071 1 1 1.10398 0.433013 0.852071 
0.4	0 0 0.396012 0.433013 0.852072 1 1 1.10399 0.433013 0.852072 
0.401	0 0 0.396008 0.433013 0.852072 1 1 1.10399 0.433013 0.852072 
0.402	0 0 0.396004 0.433013 0.852073 1 1 1.104 0.433013 0.852073 
0.403	0 0 0.396 0.433013 0.852073 1 1 1.104 0.433013 0.852073 
0.404	0 0 0.395997 0.433013 0.852073 1 1 1.104 0.433013 0.852073 
0.405	0 0 0.395993 0.433013 0.852074 1 1 1.10401 0.433013 0.852074 
0.406	0 0 0.395989 0.433013 0.852074 1 1 1.10401 0.433013 0.852074 
0.407	0 0 0.395985 0.433013 0.852075 1 1 1.10401 0.433013 0.852075 
0.408	0 0 0.395981 0.433013 0.852075 1 1 1.10402 0.433013 0.852075 
0.409	0 0 0.395978 0.433013 0.852075 1 1 1.10402 0.433013 0.852075 
0.41	0 0 0.395974 0.433013 0.852076 1 1 1.10403 0.433013 0.852076 
0.411	0 0 0.39597 0.433013 0.852076 1 1 1.10403 0.433013 0.852076 
0.412	0 0 0.395966 0.433013 0.852076 1 1 1.10403 0.433013 0.852076 
0.413	0 0 0.395963 0.433013 0.852077 1 1 1.10404 0.433013 0.852077 
0.414	0 0 0.395959 0.433013 0.852077 1 1 1.10404 0.433013 0.852077 
0.415	0 0 0.395955 0.433013 0.852077 1 1 1.10404 0.433013 0.852077 
0.416	0 0 0.395952 0.433013 0.852078 1 1 1.10405 0.433013 0.852078 
0.417	0 0 0.395948 0.433013 0.852078 1 1 1.10405 0.433013 0.852078 
0.418	0 0 0.395944 0.433013 0.852079 1 1 1.10406 0.433013 0.852079 
0.419	0 0 0.395941 0.433013 0.852079 1 1 1.10406 0.433013 0.852079 
0.42	0 0 0.395937 0.433013 0.852079 1 1 1.10406 0.433013 0.852079 
0.421	0 0 0.395933 0.433013 0.85208 1 1 1.10407 0.433013 0.85208 
0.422	0 0 0.39593 0.433013 0.85208 1 1 1.10407 0.433013 0.85208 
0.423	0 0 0.395926 0.433013 0.85208 1 1 1.10407 0.433013 0.85208 
0.424	0 0 0.395922 0.433013 0.852081 1 1 1.10408 0.433013 0.852081 
0.425	0 0 0.395919 0.433013 0.852081 1 1 1.10408 0.433013 0.852081 
0.426	0 0 0.395915 0.433013 0.852081 1 1 1.10408 0.433013 0.852081 
0.427	0 0 0.395912 0.433013 0.852082 1 1 1.10409 0.433013 0.852082 
0.428	0 0 0.395908 0.433013 0.852082 1 1 1.10409 0.433013 0.852082 
0.429	0 0 0.395905 0.433013 0.852083 1 1 1.1041 0.433013 0.852083 
0.43	0 0 0.395901 0.433013 0.852083 1 1 1.1041 0.433013 0.852083 
0.431	0 0 0.395898 0.433013 0.852083 1 1 1.1041 0.433013 0.852083 
0.432	0 0 0.395894 0.433013 0.852084 1 1 1.10411 0.433013 0.852084 
0.433	0 0 0.395891 0.433013 0.852084 1 1 1.10411 0.433013 0.852084 
0.434	0 0 0.395887 0.433013 0.852084 1 1 1.10411 0.433013 0.852084 
0.435	0 0 0.395884 0.433013 0.852085 1 1 1.10412 0.433013 0.852085 
0.436	0 0 0.39588 0.433013 0.852085 1 1 1.10412 0.433013 0.852085 
0.437	0 0 0.395877 0.433013 0.852085 1 1 1.10412 0.433013 0.852085 
0.438	0 0 0.395873 0.433013 0.852086 1 1 1.10413 0.433013 0.852086 
0.439	0 0 0.39587 0.433013 0.852086 1 1 1.10413 0.433013 0.852086 
0.44	0 0 0.395866 0.433013 0.852086 1 1 1.10413 0.433013 0.852086 
0.441	0 0 0.395863 0.433013 0.852087 1 1 1.10414 0.433013 0.852087 
0.442	0 0 0.39586 0.433013 0.852087 1 1 1.10414 0.433013 0.852087 
0.443	0 0 0.395856 0.433013 0.852087 1 1 1.10414 0.433013 0.852087 
0.444	0 0 0.395853 0.433013 0.852088 1 1 1.10415 0.433013 0.852088 
0.445	0 0 0.39585 0.433013 0.852088 1 1 1.10415 0.433013 0.852088 
0.446	0 0 0.395846 0.433013 0.852088 1 1 1.10415 0.433013 0.852088 
0.447	0 0 0.395843 0.433013 0.852089 1 1 1.10416 0.433013 0.852089 
0.448	0 0 0.395839 0.433013 0.852089 1 1 1.10416 0.433013 0.852089 
0.449	0 0 0.395836 0.433013 0.852089 1 1 1.10416 0.433013 0.852089 
0.45	0 0 0.395833 0.433013 0.85209 1 1 1.10417 0.433013 0.85209 
0.451	0 0 0.39583 0.433013 0.85209 1 1 1.10417 0.433013 0.85209 
0.452	0 0 0.395826 0.433013 0.85209 1 1 1.10417 0.433013 0.85209 
0.453	0 0 0.395823 0.433013 0.852091 1 1 1.10418 0.433013 0.852091 
0.454	0 0 0.39582 0.433013 0.852091 1 1 1.10418 0.433013 0.852091 
0.455	0 0 0.395817 0.433013 0.852091 1 1 1.10418 0.433013 0.852091 
0.456	0 0 0.395813 0.433013 0.852092 1 1 1.10419 0.433013 0.852092 
0.457	0 0 0.39581 0.433013 0.852092 1 1 1.10419 0.433013 0.852092 
0.458	0 0 0.395807 0.433013 0.852092 1 1 1.10419 0.433013 0.852092 
0.459	0 0 0.395804 0.433013 0.852093 1 1 1.1042 0.433013 0.852093 
0.46	0 0 0.3958 0.433013 0.852093 1 1 1.1042 0.433013 0.852093 
0.461	0 0 0.395797 0.433013 0.852093 1 1 1.1042 0.433013 0.852093 
0.462	0 0 0.395794 0.433013 0.852093 1 1 1.10421 0.433013 0.852093 
0.463	0 0 0.395791 0.433013 0.852094 1 1 1.10421 0.433013 0.852094 
0.464	0 0 0.395788 0.433013 0.852094 1 1 1.10421 0.433013 0.852094 
0.465	0 0 0.395785 0.433013 0.852094 1 1 1.10422 0.433013 0.852094 
0.466	0 0 0.395781 0.433013 0.852095 1 1 1.10422 0.433013 0.852095 
0.467	0 0 0.395778 0.433013 0.852095 1 1 1.10422 0.433013 0.852095 
0.468	0 0 0.395775 0.433013 0.852095 1 1 1.10422 0.433013 0.852095 
0.469	0 0 0.395772 0.433013 0.852096 1 1 1.10423 0.433013 0.852096 
0.47	0 0 0.395769 0.433013 0.852096 1 1 1.10423 0.433013 0.852096 
0.471	0 0 0.395766 0.433013 0.852096 1 1 1.10423 0.433013 0.852096 
0.472	0 0 0.395763 0.433013 0.852097 1 1 1.10424 0.433013 0.852097 
0.473	0 0 0.39576 0.433013 0.852097 1 1 1.10424 0.433013 0.852097 
0.474	0 0 0.395757 0.433013 0.852097 1 1 1.10424 0.433013 0.852097 
0.475	0 0 0.395754 0.433013 0.852097 1 1 1.10425 0.433013 0.852097 
0.476	0 0 0.395751 0.433013 0.852098 1 1 1.10425 0.433013 0.852098 
0.477	0 0 0.395748 0.433013 0.852098 1 1 1.10425 0.433013 0.852098 
0.478	0 0 0.395745 0.433013 0.852098 1 1 1.10426 0.433013 0.852098 
0.479	0 0 0.395742 0.433013 0.852099 1 1 1.10426 0.433013 0.852099 
0.48	0 0 0.395739 0.433013 0.852099 1 1 1.10426 0.433013 0.852099 
0.481	0 0 0.395736 0.433013 0.852099 1 1 1.10426 0.433013 0.852099 
0.482	0 0 0.395733 0.433013 0.852099 1 1 1.10427 0.433013 0.852099 
0.483	0 0 0.39573 0.433013 0.8521 1 1 1.10427 0.433013 0.8521 
0.484	0 0 0.395727 0.433013 0.8521 1 1 1.10427 0.433013 0.8521 
0.485	0 0 0.395724 0.433013 0.8521 1 1 1.10428 0.433013 0.8521 
0.486	0 0 0.395721 0.433013 0.852101 1 1 1.10428 0.433013 0.852101 
0.487	0 0 0.395718 0.433013 0.852101 1 1 1.10428 0.433013 0.852101 
0.488	0 0 0.395715 0.433013 0.852101 1 1 1.10428 0.433013 0.852101 
0.489	0 0 0.395712 0.433013 0.852101 1 1 1.10429 0.433013 0.852101 
0.49	0 0 0.39571 0.433013 0.852102 1 1 1.10429 0.433013 0.852102 
0.491	0 0 0.395707 0.433013 0.852102 1 1 1.10429 0.433013 0.852102 
0.492	0 0 0.395704 0.433013 0.852102 1 1 1.1043 0.433013 0.852102 
0.493	0 0 0.395701 0.433013 0.852103 1 1 1.1043 0.433013 0.852103 
0.494	0 0 0.395698 0.433013 0.852103 1 1 1.1043 0.433013 0.852103 
0.495	0 0 0.395695 0.433013 0.852103 1 1 1.1043 0.433013 0.852103 
0.496	0 0 0.395693 0.433013 0.852103 1 1 1.10431 0.433013 0.852103 
0.497	0 0 0.39569 0.433013 0.852104 1 1 1.10431 0.433013 0.852104 
0.498	0 0 0.395687 0.433013 0.852104 1 1 1.10431 0.433013 0.852104 
0.499	0 0 0.395684 0.433013 0.852104 1 1 1.10432 0.433013 0.852104 
0.5	0 0 0.395681 0.433013 0.852105 1 1 1.10432 0.433013 0.852105 
0.501	0 0 0.395679 0.433013 0.852105 1 1 1.10432 0.433013 0.852105 
0.502	0 0 0.395676 0.433013 0.852105 1 1 1.10432 0.433013 0.852105 
0.503	0 0 0.395673 0.433013 0.852105 1 1 1.10433 0.433013 0.852105 
0.504	0 0 0.39567 0.433013 0.852106 1 1 1.10433 0.433013 0.852106 
0.505	0 0 0.395668 0.433013 0.852106 1 1 1.10433 0.433013 0.852106 
0.506	0 0 0.395665 0.433013 0.852106 1 1 1.10434 0.433013 0.852106 
0.507	0 0 0.395662 0.433013 0.852106 1 1 1.10434 0.433013 0.852106 
0.508	0 0 0.39566 0.433013 0.852107 1 1 1.10434 0.433013 0.852107 
0.509	0 0 0.395657 0.433013 0.852107 1 1 1.10434 0.433013 0.852107 
0.51	0 0 0.395654 0.433013 0.852107 1 1 1.10435 0.433013 0.852107 
0.511	0 0 0.395651 0.433013 0.852107 1 1 1.10435 0.433013 0.852107 
0.512	0 0 0.395649 0.433013 0.852108 1 1 1.10435 0.433013 0.852108 
0.513	0 0 0.395646 0.433013 0.852108 1 1 1.10435 0.433013 0.852108 
0.514	0 0 0.395644 0.433013 0.852108 1 1 1.10436 0.433013 0.852108 
0.515	0 0 0.395641 0.433013 0.852109 1 1 1.10436 0.433013 0.852109 
0.516	0 0 0.395638 0.433013 0.852109 1 1 1.10436 0.433013 0.852109 
0.517	0 0 0.395636 0.433013 0.852109 1 1 1.10436 0.433013 0.852109 
0.518	0 0 0.395633 0.433013 0.852109 1 1 1.10437 0.433013 0.852109 
0.519	0 0 0.39563 0.433013 0.85211 1 1 1.10437 0.433013 0.85211 
0.52	0 0 0.395628 0.433013 0.85211 1 1 1.10437 0.433013 0.85211 
0.521	0 0 0.395625 0.433013 0.85211 1 1 1.10437 0.433013 0.85211 
0.522	0 0 0.395623 0.433013 0.85211 1 1 1.10438 0.433013 0.85211 
0.523	0 0 0.39562 0.433013 0.852111 1 1 1.10438 0.433013 0.852111 
0.524	0 0 0.395618 0.433013 0.852111 1 1 1.10438 0.433013 0.852111 
0.525	0 0 0.395615 0.433013 0.852111 1 1 1.10438 0.433013 0.852111 
0.526	0 0 0.395613 0.433013 0.852111 1 1 1.10439 0.433013 0.852111 
0.527	0 0 0.39561 0.433013 0.852112 1 1 1.10439 0.433013 0.852112 
0.528	0 0 0.395608 0.433013 0.852112 1 1 1.10439 0.433013 0.852112 
0.529	0 0 0.395605 0.433013 0.852112 1 1 1.10439 0.433013 0.852112 
0.53	0 0 0.395603 0.433013 0.852112 1 1 1.1044 0.433013 0.852112 
0.531	0 0 0.3956 0.433013 0.852113 1 1 1.1044 0.433013 0.852113 
0.532	0 0 0.395598 0.433013 0.852113 1 1 1.1044 0.433013 0.852113 
0.533	0 0 0.395595 0.433013 0.852113 1 1 1.1044 0.433013 0.852113 
0.534	0 0 0.395593 0.433013 0.852113 1 1 1.10441 0.433013 0.852113 
0.535	0 0 0.39559 0.433013 0.852113 1 1 1.10441 0.433013 0.852113 
0.536	0 0 0.395588 0.433013 0.852114 1 1 1.10441 0.433013 0.852114 
0.537	0 0 0.395585 0.433013 0.852114 1 1 1.10441 0.433013 0.852114 
0.538	0 0 0.395583 0.433013 0.852114 1 1 1.10442 0.433013 0.852114 
0.539	0 0 0.395581 0.433013 0.852114 1 1 1.10442 0.433013 0.852114 
0.54	0 0 0.395578 0.433013 0.852115 1 1 1.10442 0.433013 0.852115 
0.541	0 0 0.395576 0.433013 0.852115 1 1 1.10442 0.433013 0.852115 
0.542	0 0 0.395573 0.433013 0.852115 1 1 1.10443 0.433013 0.852115 
0.543	0 0 0.395571 0.433013 0.852115 1 1 1.10443 0.433013 0.852115 
0.544	0 0 0.395569 0.433013 0.852116 1 1 1.10443 0.433013 0.852116 
0.545	0 0 0.395566 0.433013 0.852116 1 1 1.10443 0.433013 0.852116 
0.546	0 0 0.395564 0.433013 0.852116 1 1 1.10444 0.433013 0.852116 
0.547	0 0 0.395562 0.433013 0.852116 1 1 1.10444 0.433013 0.852116 
0.548	0 0 0.395559 0.433013 0.852117 1 1 1.10444 0.433013 0.852117 
0.549	0 0 0.395557 0.433013 0.852117 1 1 1.10444 0.433013 0.852117 
0.55	0 0 0.395555 0.433013 0.852117 1 1 1.10445 0.433013 0.852117 
0.551	0 0 0.395552 0.433013 0.852117 1 1 1.10445 0.433013 0.852117 
0.552	0 0 0.39555 0.433013 0.852117 1 1 1.10445 0.433013 0.852117 
0.553	0 0 0.395548 0.433013 0.852118 1 1 1.10445 0.433013 0.852118 
0.554	0 0 0.395545 0.433013 0.852118 1 1 1.10445 0.433013 0.852118 
0.555	0 0 0.395543 0.433013 0.852118 1 1 1.10446 0.433013 0.852118 
0.556	0 0 0.395541 0.433013 0.852118 1 1 1.10446 0.433013 0.852118 
0.557	0 0 0.395539 0.433013 0.852119 1 1 1.10446 0.433013 0.852119 
0.558	0 0 0.395536 0.433013 0.852119 1 1 1.10446 0.433013 0.852119 
0.559	0 0 0.395534 0.433013 0.852119 1 1 1.10447 0.433013 0.852119 
0.56	0 0 0.395532 0.433013 0.852119 1 1 1.10447 0.433013 0.852119 
0.561	0 0 0.39553 0.433013 0.852119 1 1 1.10447 0.433013 0.852119 
0.562	0 0 0.395527 0.433013 0.85212 1 1 1.10447 0.433013 0.85212 
0.563	0 0 0.395525 0.433013 0.85212 1 1 1.10447 0.433013 0.85212 
0.564	0 0 0.395523 0.433013 0.85212 1 1 1.10448 0.433013 0.85212 
0.565	0 0 0.395521 0.433013 0.85212 1 1 1.10448 0.433013 0.85212 
0.566	0 0 0.395519 0.433013 0.85212 1 1 1.10448 0.433013 0.85212 
0.567	0 0 0.395516 0.433013 0.852121 1 1 1.10448 0.433013 0.852121 
0.568	0 0 0.395514 0.433013 0.852121 1 1 1.10449 0.433013 0.852121 
0.569	0 0 0.395512 0.433013 0.852121 1 1 1.10449 0.433013 0.852121 
0.57	0 0 0.39551 0.433013 0.852121 1 1 1.10449 0.433013 0.852121 
0.571	0 0 0.395508 0.433013 0.852122 1 1 1.10449 0.433013 0.852122 
0.572	0 0 0.395506 0.433013 0.852122 1 1 1.10449 0.433013 0.852122 
0.573	0 0 0.395503 0.433013 0.852122 1 1 1.1045 0.433013 0.852122 
0.574	0 0 0.395501 0.433013 0.852122 1 1 1.1045 0.433013 0.852122 
0.575	0 0 0.395499 0.433013 0.852122 1 1 1.1045 0.433013 0.852122 
0.576	0 0 0.395497 0.433013 0.852123 1 1 1.1045 0.433013 0.852123 
0.577	0 0 0.395495 0.433013 0.852123 1 1 1.1045 0.433013 0.852123 
0.578	0 0 0.395493 0.433013 0.852123 1 1 1.10451 0.433013 0.852123 
0.579	0 0 0.395491 0.433013 0.852123 1 1 1.10451 0.433013 0.852123 
0.58	0 0 0.395489 0.433013 0.852123 1 1 1.10451 0.433013 0.852123 
0.581	0 0 0.395487 0.433013 0.852124 1 1 1.10451 0.433013 0.852124 
0.582	0 0 0.395485 0.433013 0.852124 1 1 1.10452 0.433013 0.852124 
0.583	0 0 0.395483 0.433013 0.852124 1 1 1.10452 0.433013 0.852124 
0.584	0 0 0.395481 0.433013 0.852124 1 1 1.10452 0.433013 0.852124 
0.585	0 0 0.395478 0.433013 0.852124 1 1 1.10452 0.433013 0.852124 
0.586	0 0 0.395476 0.433013 0.852125 1 1 1.10452 0.433013 0.852125 
0.587	0 0 0.395474 0.433013 0.852125 1 1 1.10453 0.433013 0.852125 
0.588	0 0 0.395472 0.433013 0.852125 1 1 1.10453 0.433013 0.852125 
0.589	0 0 0.39547 0.433013 0.852125 1 1 1.10453 0.433013 0.852125 
0.59	0 0 0.395468 0.433013 0.852125 1 1 1.10453 0.433013 0.852125 
0.591	0 0 0.395466 0.433013 0.852126 1 1 1.10453 0.433013 0.852126 
0.592	0 0 0.395464 0.433013 0.852126 1 1 1.10454 0.433013 0.852126 
0.593	0 0 0.395462 0.433013 0.852126 1 1 1.10454 0.433013 0.852126 
0.594	0 0 0.39546 0.433013 0.852126 1 1 1.10454 0.433013 0.852126 
0.595	0 0 0.395458 0.433013 0.852126 1 1 1.10454 0.433013 0.852126 
0.596	0 0 0.395457 0.433013 0.852127 1 1 1.10454 0.433013 0.852127 
0.597	0 0 0.395455 0.433013 0.852127 1 1 1.10455 0.433013 0.852127 
0.598	0 0 0.395453 0.433013 0.852127 1 1 1.10455 0.433013 0.852127 
0.599	0 0 0.395451 0.433013 0.852127 1 1 1.10455 0.433013 0.852127 
0.6	0 0 0.395449 0.433013 0.852127 1 1 1.10455 0.433013 0.852127 
0.601	0 0 0.395447 0.433013 0.852127 1 1 1.10455 0.433013 0.852127 
0.602	0 0 0.395445 0.433013 0.852128 1 1 1.10456 0.433013 0.852128 
0.603	0 0 0.395443 0.433013 0.852128 1 1 1.10456 0.433013 0.852128 
0.604	0 0 0.395441 0.433013 0.852128 1 1 1.10456 0.433013 0.852128 
0.605	0 0 0.395439 0.433013 0.852128 1 1 1.10456 0.433013 0.852128 
0.606	0 0 0.395437 0.433013 0.852128 1 1 1.10456 0.433013 0.852128 
0.607	0 0 0.395435 0.433013 0.852129 1 1 1.10456 0.433013 0.852129 
0.608	0 0 0.395434 0.433013 0.852129 1 1 1.10457 0.433013 0.852129 
0.609	0 0 0.395432 0.433013 0.852129 1 1 1.10457 0.433013 0.852129 
0.61	0 0 0.39543 0.433013 0.852129 1 1 1.10457 0.433013 0.852129 
0.611	0 0 0.395428 0.433013 0.852129 1 1 1.10457 0.433013 0.852129 
0.612	0 0 0.395426 0.433013 0.852129 1 1 1.10457 0.433013 0.852129 
0.613	0 0 0.395424 0.433013 0.85213 1 1 1.10458 0.433013 0.85213 
0.614	0 0 0.395422 0.433013 0.85213 1 1 1.10458 0.433013 0.85213 
0.615	0 0 0.395421 0.433013 0.85213 1 1 1.10458 0.433013 0.85213 
0.616	0 0 0.395419 0.433013 0.85213 1 1 1.10458 0.433013 0.85213 
0.617	0 0 0.395417 0.433013 0.85213 1 1 1.10458 0.433013 0.85213 
0.618	0 0 0.395415 0.433013 0.852131 1 1 1.10458 0.433013 0.852131 
0.619	0 0 0.395413 0.433013 0.852131 1 1 1.10459 0.433013 0.852131 
0.62	0 0 0.395412 0.433013 0.852131 1 1 1.10459 0.433013 0.852131 
0.621	0 0 0.39541 0.433013 0.852131 1 1 1.10459 0.433013 0.852131 
0.622	0 0 0.395408 0.433013 0.852131 1 1 1.10459 0.433013 0.852131 
0.623	0 0 0.395406 0.433013 0.852131 1 1 1.10459 0.433013 0.852131 
0.624	0 0 0.395404 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.625	0 0 0.395403 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.626	0 0 0.395401 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.627	0 0 0.395399 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.628	0 0 0.395397 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.629	0 0 0.395396 0.433013 0.852132 1 1 1.1046 0.433013 0.852132 
0.63	0 0 0.395394 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.631	0 0 0.395392 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.632	0 0 0.395391 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.633	0 0 0.395389 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.634	0 0 0.395387 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.635	0 0 0.395385 0.433013 0.852133 1 1 1.10461 0.433013 0.852133 
0.636	0 0 0.395384 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.637	0 0 0.395382 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.638	0 0 0.39538 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.639	0 0 0.395379 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.64	0 0 0.395377 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.641	0 0 0.395375 0.433013 0.852134 1 1 1.10462 0.433013 0.852134 
0.642	0 0 0.395374 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.643	0 0 0.395372 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.644	0 0 0.39537 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.645	0 0 0.395369 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.646	0 0 0.395367 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.647	0 0 0.395366 0.433013 0.852135 1 1 1.10463 0.433013 0.852135 
0.648	0 0 0.395364 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
0.649	0 0 0.395362 0.433013 0.852136 1 1 1.10464 0.433013 0.852136 
