0.718	0 0.395264 0.433013 2.36444 1 1.10474 0.433013 2.49653 
0.719	0 0.395263 0.433013 2.36544 1 1.10474 0.433013 2.49753 
0.72	0 0.395262 0.433013 2.36644 1 1.10474 0.433013 2.49853 
0.721	0 0.39526 0.433013 2.36744 1 1.10474 0.433013 2.49953 
0.722	0 0.395259 0.433013 2.36844 1 1.10474 0.433013 2.50053 
0.723	0 0.395258 0.433013 2.36944 1 1.10474 0.433013 2.50153 
0.724	0 0.395257 0.433013 2.37044 1 1.10474 0.433013 2.50253 
0.725	0 0.395256 0.433013 2.37144 1 1.10474 0.433013 2.50353 
0.726	0 0.395254 0.433013 2.37244 1 1.10475 0.433013 2.50453 
0.727	0 0.395253 0.433013 2.37344 1 1.10475 0.433013 2.50553 
0.728	0 0.395252 0.433013 2.37444 1 1.10475 0.433013 2.50653 
0.729	0 0.395251 0.433013 2.37544 1 1.10475 0.433013 2.50753 
0.73	0 0.39525 0.433013 2.37644 1 1.10475 0.433013 2.50853 
0.731	0 0.395248 0.433013 2.37744 1 1.10475 0.433013 2.50953 
0.732	0 0.395247 0.433013 2.37844 1 1.10475 0.433013 2.51053 
0.733	0 0.395246 0.433013 2.37944 1 1.10475 0.433013 2.51153 
0.734	0 0.395245 0.433013 2.38044 1 1.10476 0.433013 2.51253 
0.735	0 0.395244 0.433013 2.38144 1 1.10476 0.433013 2.51353 
0.736	0 0.395242 0.433013 2.38244 1 1.10476 0.433013 2.51453 
0.737	0 0.395241 0.433013 2.38344 1 1.10476 0.433013 2.51553 
0.738	0 0.39524 0.433013 2.38444 1 1.10476 0.433013 2.51653 
0.739	0 0.395239 0.433013 2.38544 1 1.10476 0.433013 2.51753 
0.74	0 0.395238 0.433013 2.38644 1 1.10476 0.433013 2.51853 
0.741	0 0.395237 0.433013 2.38744 1 1.10476 0.433013 2.51953 
0.742	0 0.395236 0.433013 2.38844 1 1.10476 0.433013 2.52053 
0.743	0 0.395234 0.433013 2.38944 1 1.10477 0.433013 2.52153 
0.744	0 0.395233 0.433013 2.39044 1 1.10477 0.433013 2.52253 
0.745	0 0.395232 0.433013 2.39144 1 1.10477 0.433013 2.52353 
0.746	0 0.395231 0.433013 2.39244 1 1.10477 0.433013 2.52453 
0.747	0 0.39523 0.433013 2.39344 1 1.10477 0.433013 2.52553 
0.748	0 0.395229 0.433013 2.39444 1 1.10477 0.433013 2.52653 
0.749	0 0.395228 0.433013 2.39544 1 1.10477 0.433013 2.52753 
0.75	0 0.395227 0.433013 2.39644 1 1.10477 0.433013 2.52853 
0.751	0 0.395225 0.433013 2.39744 1 1.10477 0.433013 2.52953 
0.752	0 0.395224 0.433013 2.39844 1 1.10478 0.433013 2.53053 
0.753	0 0.395223 0.433013 2.39944 1 1.10478 0.433013 2.53153 
0.754	0 0.395222 0.433013 2.40044 1 1.10478 0.433013 2.53253 
0.755	0 0.395221 0.433013 2.40144 1 1.10478 0.433013 2.53353 
0.756	0 0.39522 0.433013 2.40244 1 1.10478 0.433013 2.53453 
0.757	0 0.395219 0.433013 2.40344 1 1.10478 0.433013 2.53553 
0.758	0 0.395218 0.433013 2.40444 1 1.10478 0.433013 2.53653 
0.759	0 0.395217 0.433013 2.40544 1 1.10478 0.433013 2.53753 
0.76	0 0.395216 0.433013 2.40644 1 1.10478 0.433013 2.53853 
0.761	0 0.395215 0.433013 2.40744 1 1.10479 0.433013 2.53953 
0.762	0 0.395214 0.433013 2.40844 1 1.10479 0.433013 2.54053 
0.763	0 0.395212 0.433013 2.40944 1 1.10479 0.433013 2.54153 
0.764	0 0.395211 0.433013 2.41044 1 1.10479 0.433013 2.54253 
0.765	0 0.39521 0.433013 2.41144 1 1.10479 0.433013 2.54353 
0.766	0 0.395209 0.433013 2.41244 1 1.10479 0.433013 2.54453 
0.767	0 0.395208 0.433013 2.41344 1 1.10479 0.433013 2.54553 
0.768	0 0.395207 0.433013 2.41444 1 1.10479 0.433013 2.54653 
0.769	0 0.395206 0.433013 2.41544 1 1.10479 0.433013 2.54753 
0.77	0 0.395205 0.433013 2.41644 1 1.10479 0.433013 2.54853 
0.771	0 0.395204 0.433013 2.41744 1 1.1048 0.433013 2.54953 
0.772	0 0.395203 0.433013 2.41844 1 1.1048 0.433013 2.55053 
0.773	0 0.395202 0.433013 2.41944 1 1.1048 0.433013 2.55153 
0.774	0 0.395201 0.433013 2.42044 1 1.1048 0.433013 2.55253 
0.775	0 0.3952 0.433013 2.42144 1 1.1048 0.433013 2.55353 
0.776	0 0.395199 0.433013 2.42244 1 1.1048 0.433013 2.55453 
0.777	0 0.395198 0.433013 2.42344 1 1.1048 0.433013 2.55553 
0.778	0 0.395197 0.433013 2.42444 1 1.1048 0.433013 2.55653 
0.779	0 0.395196 0.433013 2.42544 1 1.1048 0.433013 2.55753 
0.78	0 0.395195 0.433013 2.42644 1 1.1048 0.433013 2.55853 
0.781	0 0.395194 0.433013 2.42744 1 1.10481 0.433013 2.55953 
0.782	0 0.395193 0.433013 2.42844 1 1.10481 0.433013 2.56053 
0.783	0 0.395192 0.433013 2.42944 1 1.10481 0.433013 2.56153 
0.784	0 0.395191 0.433013 2.43044 1 1.10481 0.433013 2.56253 
0.785	0 0.39519 0.433013 2.43144 1 1.10481 0.433013 2.56353 
0.786	0 0.395189 0.433013 2.43244 1 1.10481 0.433013 2.56453 
0.787	0 0.395188 0.433013 2.43344 1 1.10481 0.433013 2.56553 
0.788	0 0.395187 0.433013 2.43444 1 1.10481 0.433013 2.56653 
0.789	0 0.395186 0.433013 2.43544 1 1.10481 0.433013 2.56753 
0.79	0 0.395185 0.433013 2.43644 1 1.10481 0.433013 2.56853 
0.791	0 0.395184 0.433013 2.43744 1 1.10482 0.433013 2.56953 
0.792	0 0.395183 0.433013 2.43844 1 1.10482 0.433013 2.57053 
0.793	0 0.395182 0.433013 2.43944 1 1.10482 0.433013 2.57153 
0.794	0 0.395181 0.433013 2.44044 1 1.10482 0.433013 2.57253 
0.795	0 0.395181 0.433013 2.44144 1 1.10482 0.433013 2.57353 
0.796	0 0.39518 0.433013 2.44244 1 1.10482 0.433013 2.57453 
0.797	0 0.395179 0.433013 2.44344 1 1.10482 0.433013 2.57553 
0.798	0 0.395178 0.433013 2.44444 1 1.10482 0.433013 2.57653 
0.799	0 0.395177 0.433013 2.44544 1 1.10482 0.433013 2.57753 
0.8	0 0.395176 0.433013 2.44644 1 1.10482 0.433013 2.57853 
0.801	0 0.395175 0.433013 2.44744 1 1.10483 0.433013 2.57953 
0.802	0 0.395174 0.433013 2.44844 1 1.10483 0.433013 2.58053 
0.803	0 0.395173 0.433013 2.44944 1 1.10483 0.433013 2.58153 
0.804	0 0.395172 0.433013 2.45044 1 1.10483 0.433013 2.58253 
0.805	0 0.395171 0.433013 2.45144 1 1.10483 0.433013 2.58353 
0.806	0 0.39517 0.433013 2.45244 1 1.10483 0.433013 2.58453 
0.807	0 0.39517 0.433013 2.45344 1 1.10483 0.433013 2.58553 
0.808	0 0.395169 0.433013 2.45444 1 1.10483 0.433013 2.58653 
0.809	0 0.395168 0.433013 2.45544 1 1.10483 0.433013 2.58753 
0.81	0 0.395167 0.433013 2.45644 1 1.10483 0.433013 2.58853 
0.811	0 0.395166 0.433013 2.45744 1 1.10483 0.433013 2.58953 
0.812	0 0.395165 0.433013 2.45844 1 1.10483 0.433013 2.59053 
0.813	0 0.395164 0.433013 2.45944 1 1.10484 0.433013 2.59153 
0.814	0 0.395163 0.433013 2.46044 1 1.10484 0.433013 2.59253 
0.815	0 0.395162 0.433013 2.46144 1 1.10484 0.433013 2.59353 
0.816	0 0.395162 0.433013 2.46244 1 1.10484 0.433013 2.59453 
0.817	0 0.395161 0.433013 2.46344 1 1.10484 0.433013 2.59553 
0.818	0 0.39516 0.433013 2.46444 1 1.10484 0.433013 2.59653 
0.819	0 0.395159 0.433013 2.46544 1 1.10484 0.433013 2.59753 
0.82	0 0.395158 0.433013 2.46644 1 1.10484 0.433013 2.59853 
0.821	0 0.395157 0.433013 2.46744 1 1.10484 0.433013 2.59953 
0.822	0 0.395156 0.433013 2.46844 1 1.10484 0.433013 2.60053 
0.823	0 0.395156 0.433013 2.46944 1 1.10484 0.433013 2.60153 
0.824	0 0.395155 0.433013 2.47044 1 1.10485 0.433013 2.60253 
0.825	0 0.395154 0.433013 2.47144 1 1.10485 0.433013 2.60353 
0.826	0 0.395153 0.433013 2.47244 1 1.10485 0.433013 2.60453 
0.827	0 0.395152 0.433013 2.47344 1 1.10485 0.433013 2.60553 
0.828	0 0.395151 0.433013 2.47444 1 1.10485 0.433013 2.60653 
0.829	0 0.395151 0.433013 2.47544 1 1.10485 0.433013 2.60753 
0.83	0 0.39515 0.433013 2.47644 1 1.10485 0.433013 2.60853 
0.831	0 0.395149 0.433013 2.47744 1 1.10485 0.433013 2.60953 
0.832	0 0.395148 0.433013 2.47844 1 1.10485 0.433013 2.61053 
0.833	0 0.395147 0.433013 2.47944 1 1.10485 0.433013 2.61153 
0.834	0 0.395146 0.433013 2.48044 1 1.10485 0.433013 2.61253 
0.835	0 0.395146 0.433013 2.48144 1 1.10485 0.433013 2.61353 
0.836	0 0.395145 0.433013 2.48244 1 1.10486 0.433013 2.61453 
0.837	0 0.395144 0.433013 2.48344 1 1.10486 0.433013 2.61553 
0.838	0 0.395143 0.433013 2.48444 1 1.10486 0.433013 2.61653 
0.839	0 0.395142 0.433013 2.48544 1 1.10486 0.433013 2.61753 
0.84	0 0.395142 0.433013 2.48644 1 1.10486 0.433013 2.61853 
0.841	0 0.395141 0.433013 2.48744 1 1.10486 0.433013 2.61953 
0.842	0 0.39514 0.433013 2.48844 1 1.10486 0.433013 2.62053 
0.843	0 0.395139 0.433013 2.48944 1 1.10486 0.433013 2.62153 
0.844	0 0.395138 0.433013 2.49044 1 1.10486 0.433013 2.62253 
0.845	0 0.395138 0.433013 2.49144 1 1.10486 0.433013 2.62353 
0.846	0 0.395137 0.433013 2.49244 1 1.10486 0.433013 2.62453 
0.847	0 0.395136 0.433013 2.49344 1 1.10486 0.433013 2.62553 
0.848	0 0.395135 0.433013 2.49444 1 1.10486 0.433013 2.62653 
0.849	0 0.395135 0.433013 2.49544 1 1.10487 0.433013 2.62753 
0.85	0 0.395134 0.433013 2.49644 1 1.10487 0.433013 2.62853 
0.851	0 0.395133 0.433013 2.49744 1 1.10487 0.433013 2.62953 
0.852	0 0.395132 0.433013 2.49844 1 1.10487 0.433013 2.63053 
0.853	0 0.395131 0.433013 2.49944 1 1.10487 0.433013 2.63153 
0.854	0 0.395131 0.433013 2.50044 1 1.10487 0.433013 2.63253 
0.855	0 0.39513 0.433013 2.50144 1 1.10487 0.433013 2.63353 
0.856	0 0.395129 0.433013 2.50244 1 1.10487 0.433013 2.63453 
0.857	0 0.395128 0.433013 2.50344 1 1.10487 0.433013 2.63553 
0.858	0 0.395128 0.433013 2.50444 1 1.10487 0.433013 2.63653 
0.859	0 0.395127 0.433013 2.50544 1 1.10487 0.433013 2.63753 
0.86	0 0.395126 0.433013 2.50644 1 1.10487 0.433013 2.63853 
0.861	0 0.395126 0.433013 2.50744 1 1.10487 0.433013 2.63953 
0.862	0 0.395125 0.433013 2.50844 1 1.10488 0.433013 2.64053 
0.863	0 0.395124 0.433013 2.50944 1 1.10488 0.433013 2.64153 
0.864	0 0.395123 0.433013 2.51044 1 1.10488 0.433013 2.64253 
0.865	0 0.395123 0.433013 2.51144 1 1.10488 0.433013 2.64353 
0.866	0 0.395122 0.433013 2.51244 1 1.10488 0.433013 2.64453 
0.867	0 0.395121 0.433013 2.51344 1 1.10488 0.433013 2.64553 
0.868	0 0.39512 0.433013 2.51444 1 1.10488 0.433013 2.64653 
0.869	0 0.39512 0.433013 2.51544 1 1.10488 0.433013 2.64753 
0.87	0 0.395119 0.433013 2.51644 1 1.10488 0.433013 2.64853 
0.871	0 0.395118 0.433013 2.51744 1 1.10488 0.433013 2.64953 
0.872	0 0.395118 0.433013 2.51844 1 1.10488 0.433013 2.65053 
0.873	0 0.395117 0.433013 2.51944 1 1.10488 0.433013 2.65153 
0.874	0 0.395116 0.433013 2.52044 1 1.10488 0.433013 2.65253 
0.875	0 0.395115 0.433013 2.52144 1 1.10488 0.433013 2.65353 
0.876	0 0.395115 0.433013 2.52244 1 1.10489 0.433013 2.65453 
0.877	0 0.395114 0.433013 2.52344 1 1.10489 0.433013 2.65553 
0.878	0 0.395113 0.433013 2.52444 1 1.10489 0.433013 2.65653 
0.879	0 0.395113 0.433013 2.52544 1 1.10489 0.433013 2.65753 
0.88	0 0.395112 0.433013 2.52644 1 1.10489 0.433013 2.65853 
0.881	0 0.395111 0.433013 2.52744 1 1.10489 0.433013 2.65953 
0.882	0 0.395111 0.433013 2.52844 1 1.10489 0.433013 2.66053 
0.883	0 0.39511 0.433013 2.52944 1 1.10489 0.433013 2.66153 
0.884	0 0.395109 0.433013 2.53044 1 1.10489 0.433013 2.66253 
0.885	0 0.395109 0.433013 2.53144 1 1.10489 0.433013 2.66353 
0.886	0 0.395108 0.433013 2.53244 1 1.10489 0.433013 2.66453 
0.887	0 0.395107 0.433013 2.53344 1 1.10489 0.433013 2.66553 
0.888	0 0.395107 0.433013 2.53444 1 1.10489 0.433013 2.66653 
0.889	0 0.395106 0.433013 2.53544 1 1.10489 0.433013 2.66753 
0.89	0 0.395105 0.433013 2.53644 1 1.10489 0.433013 2.66853 
0.891	0 0.395105 0.433013 2.53744 1 1.1049 0.433013 2.66953 
0.892	0 0.395104 0.433013 2.53844 1 1.1049 0.433013 2.67053 
0.893	0 0.395103 0.433013 2.53944 1 1.1049 0.433013 2.67153 
0.894	0 0.395103 0.433013 2.54044 1 1.1049 0.433013 2.67253 
0.895	0 0.395102 0.433013 2.54144 1 1.1049 0.433013 2.67353 
0.896	0 0.395101 0.433013 2.54244 1 1.1049 0.433013 2.67453 
0.897	0 0.395101 0.433013 2.54344 1 1.1049 0.433013 2.67553 
0.898	0 0.3951 0.433013 2.54444 1 1.1049 0.433013 2.67653 
0.899	0 0.395099 0.433013 2.54544 1 1.1049 0.433013 2.67753 
0.9	0 0.395099 0.433013 2.54644 1 1.1049 0.433013 2.67853 
0.901	0 0.395098 0.433013 2.54744 1 1.1049 0.433013 2.67953 
0.902	0 0.395097 0.433013 2.54844 1 1.1049 0.433013 2.68053 
0.903	0 0.395097 0.433013 2.54944 1 1.1049 0.433013 2.68153 
0.904	0 0.395096 0.433013 2.55044 1 1.1049 0.433013 2.68253 
0.905	0 0.395096 0.433013 2.55144 1 1.1049 0.433013 2.68353 
0.906	0 0.395095 0.433013 2.55244 1 1.10491 0.433013 2.68453 
0.907	0 0.395094 0.433013 2.55344 1 1.10491 0.433013 2.68553 
0.908	0 0.395094 0.433013 2.55444 1 1.10491 0.433013 2.68653 
0.909	0 0.395093 0.433013 2.55544 1 1.10491 0.433013 2.68753 
0.91	0 0.395092 0.433013 2.55644 1 1.10491 0.433013 2.68853 
0.911	0 0.395092 0.433013 2.55744 1 1.10491 0.433013 2.68953 
0.912	0 0.395091 0.433013 2.55844 1 1.10491 0.433013 2.69053 
0.913	0 0.395091 0.433013 2.55944 1 1.10491 0.433013 2.69153 
0.914	0 0.39509 0.433013 2.56044 1 1.10491 0.433013 2.69253 
0.915	0 0.395089 0.433013 2.56144 1 1.10491 0.433013 2.69353 
0.916	0 0.395089 0.433013 2.56244 1 1.10491 0.433013 2.69453 
0.917	0 0.395088 0.433013 2.56344 1 1.10491 0.433013 2.69553 
0.918	0 0.395088 0.433013 2.56444 1 1.10491 0.433013 2.69653 
0.919	0 0.395087 0.433013 2.56544 1 1.10491 0.433013 2.69753 
0.92	0 0.395086 0.433013 2.56644 1 1.10491 0.433013 2.69853 
0.921	0 0.395086 0.433013 2.56744 1 1.10491 0.433013 2.69953 
0.922	0 0.395085 0.433013 2.56844 1 1.10491 0.433013 2.70053 
0.923	0 0.395085 0.433013 2.56944 1 1.10492 0.433013 2.70153 
0.924	0 0.395084 0.433013 2.57044 1 1.10492 0.433013 2.70253 
0.925	0 0.395084 0.433013 2.57144 1 1.10492 0.433013 2.70353 
0.926	0 0.395083 0.433013 2.57244 1 1.10492 0.433013 2.70453 
0.927	0 0.395082 0.433013 2.57344 1 1.10492 0.433013 2.70553 
0.928	0 0.395082 0.433013 2.57444 1 1.10492 0.433013 2.70653 
0.929	0 0.395081 0.433013 2.57544 1 1.10492 0.433013 2.70753 
0.93	0 0.395081 0.433013 2.57644 1 1.10492 0.433013 2.70853 
0.931	0 0.39508 0.433013 2.57744 1 1.10492 0.433013 2.70953 
0.932	0 0.39508 0.433013 2.57844 1 1.10492 0.433013 2.71053 
0.933	0 0.395079 0.433013 2.57944 1 1.10492 0.433013 2.71153 
0.934	0 0.395078 0.433013 2.58044 1 1.10492 0.433013 2.71253 
0.935	0 0.395078 0.433013 2.58144 1 1.10492 0.433013 2.71353 
0.936	0 0.395077 0.433013 2.58244 1 1.10492 0.433013 2.71453 
0.937	0 0.395077 0.433013 2.58344 1 1.10492 0.433013 2.71553 
0.938	0 0.395076 0.433013 2.58444 1 1.10492 0.433013 2.71653 
0.939	0 0.395076 0.433013 2.58544 1 1.10492 0.433013 2.71753 
0.94	0 0.395075 0.433013 2.58644 1 1.10492 0.433013 2.71853 
0.941	0 0.395074 0.433013 2.58744 1 1.10493 0.433013 2.71953 
0.942	0 0.395074 0.433013 2.58844 1 1.10493 0.433013 2.72053 
0.943	0 0.395073 0.433013 2.58944 1 1.10493 0.433013 2.72153 
0.944	0 0.395073 0.433013 2.59044 1 1.10493 0.433013 2.72253 
0.945	0 0.395072 0.433013 2.59144 1 1.10493 0.433013 2.72353 
0.946	0 0.395072 0.433013 2.59244 1 1.10493 0.433013 2.72453 
0.947	0 0.395071 0.433013 2.59344 1 1.10493 0.433013 2.72553 
0.948	0 0.395071 0.433013 2.59444 1 1.10493 0.433013 2.72653 
0.949	0 0.39507 0.433013 2.59544 1 1.10493 0.433013 2.72753 
0.95	0 0.39507 0.433013 2.59644 1 1.10493 0.433013 2.72853 
0.951	0 0.395069 0.433013 2.59744 1 1.10493 0.433013 2.72953 
0.952	0 0.395069 0.433013 2.59844 1 1.10493 0.433013 2.73053 
0.953	0 0.395068 0.433013 2.59944 1 1.10493 0.433013 2.73153 
0.954	0 0.395068 0.433013 2.60044 1 1.10493 0.433013 2.73253 
0.955	0 0.395067 0.433013 2.60144 1 1.10493 0.433013 2.73353 
0.956	0 0.395066 0.433013 2.60244 1 1.10493 0.433013 2.73453 
0.957	0 0.395066 0.433013 2.60344 1 1.10493 0.433013 2.73553 
0.958	0 0.395065 0.433013 2.60444 1 1.10493 0.433013 2.73653 
0.959	0 0.395065 0.433013 2.60544 1 1.10494 0.433013 2.73753 
0.96	0 0.395064 0.433013 2.60644 1 1.10494 0.433013 2.73853 
0.961	0 0.395064 0.433013 2.60744 1 1.10494 0.433013 2.73953 
0.962	0 0.395063 0.433013 2.60844 1 1.10494 0.433013 2.74053 
0.963	0 0.395063 0.433013 2.60944 1 1.10494 0.433013 2.74153 
0.964	0 0.395062 0.433013 2.61044 1 1.10494 0.433013 2.74253 
0.965	0 0.395062 0.433013 2.61144 1 1.10494 0.433013 2.74353 
0.966	0 0.395061 0.433013 2.61244 1 1.10494 0.433013 2.74453 
0.967	0 0.395061 0.433013 2.61344 1 1.10494 0.433013 2.74553 
0.968	0 0.39506 0.433013 2.61444 1 1.10494 0.433013 2.74653 
0.969	0 0.39506 0.433013 2.61544 1 1.10494 0.433013 2.74753 
0.97	0 0.395059 0.433013 2.61644 1 1.10494 0.433013 2.74853 
0.971	0 0.395059 0.433013 2.61744 1 1.10494 0.433013 2.74953 
0.972	0 0.395058 0.433013 2.61844 1 1.10494 0.433013 2.75053 
0.973	0 0.395058 0.433013 2.61944 1 1.10494 0.433013 2.75153 
0.974	0 0.395057 0.433013 2.62044 1 1.10494 0.433013 2.75253 
0.975	0 0.395057 0.433013 2.62144 1 1.10494 0.433013 2.75353 
0.976	0 0.395056 0.433013 2.62244 1 1.10494 0.433013 2.75453 
0.977	0 0.395056 0.433013 2.62344 1 1.10494 0.433013 2.75553 
0.978	0 0.395056 0.433013 2.62444 1 1.10494 0.433013 2.75653 
0.979	0 0.395055 0.433013 2.62544 1 1.10494 0.433013 2.75753 
0.98	0 0.395055 0.433013 2.62644 1 1.10495 0.433013 2.75853 
0.981	0 0.395054 0.433013 2.62744 1 1.10495 0.433013 2.75953 
0.982	0 0.395054 0.433013 2.62844 1 1.10495 0.433013 2.76053 
0.983	0 0.395053 0.433013 2.62944 1 1.10495 0.433013 2.76153 
0.984	0 0.395053 0.433013 2.63044 1 1.10495 0.433013 2.76253 
0.985	0 0.395052 0.433013 2.63144 1 1.10495 0.433013 2.76353 
0.986	0 0.395052 0.433013 2.63244 1 1.10495 0.433013 2.76453 
0.987	0 0.395051 0.433013 2.63344 1 1.10495 0.433013 2.76553 
0.988	0 0.395051 0.433013 2.63444 1 1.10495 0.433013 2.76653 
0.989	0 0.39505 0.433013 2.63544 1 1.10495 0.433013 2.76753 
0.99	0 0.39505 0.433013 2.63644 1 1.10495 0.433013 2.76853 
0.991	0 0.395049 0.433013 2.63744 1 1.10495 0.433013 2.76953 
0.992	0 0.395049 0.433013 2.63844 1 1.10495 0.433013 2.77053 
0.993	0 0.395049 0.433013 2.63944 1 1.10495 0.433013 2.77153 
0.994	0 0.395048 0.433013 2.64044 1 1.10495 0.433013 2.77253 
0.995	0 0.395048 0.433013 2.64144 1 1.10495 0.433013 2.77353 
0.996	0 0.395047 0.433013 2.64244 1 1.10495 0.433013 2.77453 
0.997	0 0.395047 0.433013 2.64344 1 1.10495 0.433013 2.77553 
0.998	0 0.395046 0.433013 2.64444 1 1.10495 0.433013 2.77653 
0.999	0 0.395046 0.433013 2.64544 1 1.10495 0.433013 2.77753 
1	0 0.395045 0.433013 2.64644 1 1.10495 0.433013 2.77853 
1.001	0 0.395045 0.433013 2.64744 1 1.10496 0.433013 2.77953 
1.002	0 0.395045 0.433013 2.64844 1 1.10496 0.433013 2.78053 
1.003	0 0.395044 0.433013 2.64944 1 1.10496 0.433013 2.78153 
1.004	0 0.395044 0.433013 2.65044 1 1.10496 0.433013 2.78253 
1.005	0 0.395043 0.433013 2.65144 1 1.10496 0.433013 2.78353 
1.006	0 0.395043 0.433013 2.65244 1 1.10496 0.433013 2.78453 
1.007	0 0.395042 0.433013 2.65344 1 1.10496 0.433013 2.78553 
1.008	0 0.395042 0.433013 2.65444 1 1.10496 0.433013 2.78653 
1.009	0 0.395042 0.433013 2.65544 1 1.10496 0.433013 2.78753 
1.01	0 0.395041 0.433013 2.65644 1 1.10496 0.433013 2.78853 
1.011	0 0.395041 0.433013 2.65744 1 1.10496 0.433013 2.78953 
1.012	0 0.39504 0.433013 2.65844 1 1.10496 0.433013 2.79053 
1.013	0 0.39504 0.433013 2.65944 1 1.10496 0.433013 2.79153 
1.014	0 0.395039 0.433013 2.66044 1 1.10496 0.433013 2.79253 
1.015	0 0.395039 0.433013 2.66144 1 1.10496 0.433013 2.79353 
1.016	0 0.395039 0.433013 2.66244 1 1.10496 0.433013 2.79453 
1.017	0 0.395038 0.433013 2.66344 1 1.10496 0.433013 2.79553 
1.018	0 0.395038 0.433013 2.66444 1 1.10496 0.433013 2.79653 
1.019	0 0.395037 0.433013 2.66544 1 1.10496 0.433013 2.79753 
1.02	0 0.395037 0.433013 2.66644 1 1.10496 0.433013 2.79853 
1.021	0 0.395037 0.433013 2.66744 1 1.10496 0.433013 2.79953 
1.022	0 0.395036 0.433013 2.66844 1 1.10496 0.433013 2.80053 
1.023	0 0.395036 0.433013 2.66944 1 1.10496 0.433013 2.80153 
1.024	0 0.395035 0.433013 2.67044 1 1.10496 0.433013 2.80253 
1.025	0 0.395035 0.433013 2.67144 1 1.10497 0.433013 2.80353 
1.026	0 0.395035 0.433013 2.67244 1 1.10497 0.433013 2.80453 
1.027	0 0.395034 0.433013 2.67344 1 1.10497 0.433013 2.80553 
1.028	0 0.395034 0.433013 2.67444 1 1.10497 0.433013 2.80653 
1.029	0 0.395033 0.433013 2.67544 1 1.10497 0.433013 2.80753 
1.03	0 0.395033 0.433013 2.67644 1 1.10497 0.433013 2.80853 
1.031	0 0.395033 0.433013 2.67744 1 1.10497 0.433013 2.80953 
1.032	0 0.395032 0.433013 2.67844 1 1.10497 0.433013 2.81053 
1.033	0 0.395032 0.433013 2.67944 1 1.10497 0.433013 2.81153 
1.034	0 0.395031 0.433013 2.68044 1 1.10497 0.433013 2.81253 
1.035	0 0.395031 0.433013 2.68144 1 1.10497 0.433013 2.81353 
1.036	0 0.395031 0.433013 2.68244 1 1.10497 0.433013 2.81453 
1.037	0 0.39503 0.433013 2.68344 1 1.10497 0.433013 2.81553 
1.038	0 0.39503 0.433013 2.68444 1 1.10497 0.433013 2.81653 
1.039	0 0.395029 0.433013 2.68544 1 1.10497 0.433013 2.81753 
1.04	0 0.395029 0.433013 2.68644 1 1.10497 0.433013 2.81853 
1.041	0 0.395029 0.433013 2.68744 1 1.10497 0.433013 2.81953 
1.042	0 0.395028 0.433013 2.68844 1 1.10497 0.433013 2.82053 
1.043	0 0.395028 0.433013 2.68944 1 1.10497 0.433013 2.82153 
1.044	0 0.395028 0.433013 2.69044 1 1.10497 0.433013 2.82253 
1.045	0 0.395027 0.433013 2.69144 1 1.10497 0.433013 2.82353 
1.046	0 0.395027 0.433013 2.69244 1 1.10497 0.433013 2.82453 
1.047	0 0.395026 0.433013 2.69344 1 1.10497 0.433013 2.82553 
1.048	0 0.395026 0.433013 2.69444 1 1.10497 0.433013 2.82653 
1.049	0 0.395026 0.433013 2.69544 1 1.10497 0.433013 2.82753 
1.05	0 0.395025 0.433013 2.69644 1 1.10497 0.433013 2.82853 
1.051	0 0.395025 0.433013 2.69744 1 1.10498 0.433013 2.82953 
1.052	0 0.395025 0.433013 2.69844 1 1.10498 0.433013 2.83053 
1.053	0 0.395024 0.433013 2.69944 1 1.10498 0.433013 2.83153 
1.054	0 0.395024 0.433013 2.70044 1 1.10498 0.433013 2.83253 
1.055	0 0.395023 0.433013 2.70144 1 1.10498 0.433013 2.83353 
1.056	0 0.395023 0.433013 2.70244 1 1.10498 0.433013 2.83453 
1.057	0 0.395023 0.433013 2.70344 1 1.10498 0.433013 2.83553 
1.058	0 0.395022 0.433013 2.70444 1 1.10498 0.433013 2.83653 
1.059	0 0.395022 0.433013 2.70544 1 1.10498 0.433013 2.83753 
1.06	0 0.395022 0.433013 2.70644 1 1.10498 0.433013 2.83853 
1.061	0 0.395021 0.433013 2.70744 1 1.10498 0.433013 2.83953 
1.062	0 0.395021 0.433013 2.70844 1 1.10498 0.433013 2.84053 
1.063	0 0.395021 0.433013 2.70944 1 1.10498 0.433013 2.84153 
1.064	0 0.39502 0.433013 2.71044 1 1.10498 0.433013 2.84253 
1.065	0 0.39502 0.433013 2.71144 1 1.10498 0.433013 2.84353 
1.066	0 0.39502 0.433013 2.71244 1 1.10498 0.433013 2.84453 
1.067	0 0.395019 0.433013 2.71344 1 1.10498 0.433013 2.84553 
1.068	0 0.395019 0.433013 2.71444 1 1.10498 0.433013 2.84653 
1.069	0 0.395019 0.433013 2.71544 1 1.10498 0.433013 2.84753 
1.07	0 0.395018 0.433013 2.71644 1 1.10498 0.433013 2.84853 
1.071	0 0.395018 0.433013 2.71744 1 1.10498 0.433013 2.84953 
1.072	0 0.395018 0.433013 2.71844 1 1.10498 0.433013 2.85053 
1.073	0 0.395017 0.433013 2.71944 1 1.10498 0.433013 2.85153 
1.074	0 0.395017 0.433013 2.72044 1 1.10498 0.433013 2.85253 
1.075	0 0.395017 0.433013 2.72144 1 1.10498 0.433013 2.85353 
1.076	0 0.395016 0.433013 2.72244 1 1.10498 0.433013 2.85453 
